# wave,flux
7.357996365732098639e+03,1.763091885522949872e-16
7.358194400604846123e+03,1.763074726462034726e-16
7.358392435477593608e+03,1.762762659393225484e-16
7.358591460524061404e+03,1.761939448757888600e-16
7.358789495396808888e+03,1.761357918010640678e-16
7.358987530269556373e+03,1.761075514564300715e-16
7.359185565132401280e+03,1.761323635314837867e-16
7.359383600005148764e+03,1.761306494468367021e-16
7.359581634877896249e+03,1.761024099770259071e-16
7.359779669750644643e+03,1.761006962174876301e-16
7.359977704623391219e+03,1.760989824914554558e-16
7.360175739496138704e+03,1.760972687989454819e-16
7.360373774368887098e+03,1.760372962476986616e-16
7.360571809241633673e+03,1.760355831892119498e-16
7.360769844104478580e+03,1.759896224903003093e-16
7.360967878977226974e+03,1.756969405414320781e-16
7.361165913849974459e+03,1.756952308456443421e-16
7.361363948722721943e+03,1.753889479545745820e-16
7.361561983595469428e+03,1.753872412896152190e-16
7.361760018468216913e+03,1.753855346581739889e-16
7.361958053340964398e+03,1.756883923980953621e-16
7.362156088213712792e+03,1.756866828701892322e-16
7.362354123086459367e+03,1.753804149651200973e-16
7.362552157959206852e+03,1.748638112338260584e-16
7.362750192831955246e+03,1.748388169888749443e-16
7.362948227704701821e+03,1.748604083601935008e-16
7.363146262567547637e+03,1.753735891780316354e-16
7.363344297440295122e+03,1.753718828153155522e-16
7.363542332313042607e+03,1.753701764862627029e-16
7.363740367185790092e+03,1.753684701908892592e-16
7.363939392232256978e+03,1.748518932571212600e-16
7.364137427105005372e+03,1.748501920386658213e-16
7.364335461977752857e+03,1.748484908538391778e-16
7.364533496850499432e+03,1.748467897026575506e-16
7.364731531723247826e+03,1.748450885851369879e-16
7.364929566595995311e+03,1.748433875012935629e-16
7.365127601468742796e+03,1.748416864511434226e-16
7.365325636341490281e+03,1.748399854347027385e-16
7.365523671214237766e+03,1.748149948343023431e-16
7.365721706086985250e+03,1.747198684094367478e-16
7.365919740959732735e+03,1.746147432186950315e-16
7.366117775832481129e+03,1.746130444788793591e-16
7.366315810705227705e+03,1.745283619606102395e-16
7.366513845577975189e+03,1.743533505747616164e-16
7.366711880450723584e+03,1.743516544295419771e-16
7.366909915323470159e+03,1.743499583180685994e-16
7.367107950196218553e+03,1.746045512863357086e-16
7.367305985068966038e+03,1.746028527492467378e-16
7.367504019951616101e+03,1.747112187116141373e-16
7.367702054824363586e+03,1.747095191715545187e-16
7.367900089697111071e+03,1.747078196653927215e-16
7.368098124569858555e+03,1.747061201931449175e-16
7.368296159442606040e+03,1.747044207548272289e-16
7.368494194315353525e+03,1.747027213504558275e-16
7.368692229188101919e+03,1.747010219800468602e-16
7.368890264060847585e+03,1.746993226436164986e-16
7.369089289107316290e+03,1.746976148447597364e-16
7.369287323980063775e+03,1.743295991399368179e-16
7.369485358852811260e+03,1.743279034688003220e-16
7.369683393725559654e+03,1.743262078316358004e-16
7.369881428598306229e+03,1.742696004750298187e-16
7.370079463480956292e+03,1.742679054398727133e-16
7.370277498353704686e+03,1.742662104388099545e-16
7.370475533226452171e+03,1.742645154717730344e-16
7.370673568099198746e+03,1.742628205387781002e-16
7.370871602971947141e+03,1.743160347228794153e-16
7.371069637844694626e+03,1.743143393239707565e-16
7.371267672717442110e+03,1.742577359442067071e-16
7.371465707590189595e+03,1.743109486284732098e-16
7.371663742472839658e+03,1.746755270160279203e-16
7.371861777345587143e+03,1.746738281913889929e-16
7.372059812218334628e+03,1.746721294009877136e-16
7.372257847091082112e+03,1.748033331382403074e-16
7.372455881963829597e+03,1.748016331238467123e-16
7.372653916836577082e+03,1.751472823441976218e-16
7.372851951709324567e+03,1.756676719766752249e-16
7.373049986591974630e+03,1.751438757310131085e-16
7.373248021464722115e+03,1.747948334094732697e-16
7.373446056337470509e+03,1.747931335668038715e-16
7.373644091210217084e+03,1.747914337585280198e-16
7.373842126082964569e+03,1.746568418306610018e-16
7.374040160965614632e+03,1.747880342451370623e-16
7.374238195838363026e+03,1.747863345401394227e-16
7.374437220884829912e+03,1.746517381006431018e-16
7.374635255757578307e+03,1.746500397569798174e-16
7.374833290630324882e+03,1.746483414477813976e-16
7.375031325512974945e+03,1.747795275670691153e-16
7.375229360385723339e+03,1.748249928254572989e-16
7.375427395258470824e+03,1.748232928690086188e-16
7.375625430131218309e+03,1.749628467641799497e-16
7.375823465013868372e+03,1.749611455033044279e-16
7.376021499886615857e+03,1.749594442771400185e-16
7.376219534759363341e+03,1.761839606830383823e-16
7.376417569632110826e+03,1.762800342807879401e-16
7.376615604504858311e+03,1.764560720983639972e-16
7.376813639387508374e+03,1.762766063245520606e-16
7.377011674260255859e+03,1.764526407555125063e-16
7.377209709133003344e+03,1.766616384973530669e-16
7.377407744015654316e+03,1.764492095527490057e-16
7.377605778888400891e+03,1.764474940039843148e-16
7.377803813761148376e+03,1.764457784902909499e-16
7.378001848633896770e+03,1.764440630116853785e-16
7.378199883516545924e+03,1.762646095802817106e-16
7.378397918389293409e+03,1.762628958999061185e-16
7.378595953262041803e+03,1.764389167864748045e-16
7.378793988134788378e+03,1.766478984205924968e-16
7.378992023017439351e+03,1.766779873624953181e-16
7.379190057890186836e+03,1.766762697372182046e-16
7.379388092762933411e+03,1.766745521471927459e-16
7.379586127645584384e+03,1.766728345923494729e-16
7.379785152692052179e+03,1.768354118700107435e-16
7.379983187564798754e+03,1.768336927887627382e-16
7.380181222447448818e+03,1.768319737427793546e-16
7.380379257320197212e+03,1.766659561392719163e-16
7.380577292192944697e+03,1.766642387612794993e-16
7.380775327075593850e+03,1.766625214185685411e-16
7.380973361948342244e+03,1.762406126889254257e-16
7.381171396821089729e+03,1.762388995016515751e-16
7.381369431703739792e+03,1.766573696029765126e-16
7.381567466576487277e+03,1.766556524019859198e-16
7.381765501459137340e+03,1.766539352363595423e-16
7.381963536331885734e+03,1.768165039229499587e-16
7.382161571204632310e+03,1.768147852314683398e-16
7.382359606087282373e+03,1.768130665754334216e-16
7.382557640960030767e+03,1.770215156643536213e-16
7.382755675832777342e+03,1.770197950367151174e-16
7.382953710715427405e+03,1.768079108208622945e-16
7.383151745588175800e+03,1.770163538882426285e-16
7.383349780470825863e+03,1.770898748445003370e-16
7.383547815343572438e+03,1.770881536281543159e-16
7.383745850216320832e+03,1.770864324475145553e-16
7.383943885098970895e+03,1.770847113025115861e-16
7.384141919971716561e+03,1.770887654225010668e-16
7.384339954854368443e+03,1.770812691198269197e-16
7.384537989727115928e+03,1.770795480821784780e-16
7.384736024609765991e+03,1.770778270802333386e-16
7.384934059482513476e+03,1.770818811188358425e-16
7.385133084528981271e+03,1.773492760715565025e-16
7.385331119411631335e+03,1.770784305772228085e-16
7.385529154284377910e+03,1.770767096627444215e-16
7.385727189167028882e+03,1.770749887840539174e-16
7.385925224039776367e+03,1.770732679413398586e-16
7.386123258922425521e+03,1.770715471344469628e-16
7.386321293795173915e+03,1.770640517520387439e-16
7.386519328677823978e+03,1.770623310731268203e-16
7.386717363550571463e+03,1.768310067237744002e-16
7.386915398433220616e+03,1.770588898232735024e-16
7.387113433305969011e+03,1.770571692523653882e-16
7.387311468188619074e+03,1.768258517043564817e-16
7.387509503061366559e+03,1.768241334365373452e-16
7.387707537944016622e+03,1.766631833604400376e-16
7.387905572816764106e+03,1.761079838763351956e-16
7.388103607699414169e+03,1.761062726418638115e-16
7.388301642572161654e+03,1.761045614433752083e-16
7.388499677454811717e+03,1.761028502807148185e-16
7.388697712327559202e+03,1.759868913921965600e-16
7.388895747210210175e+03,1.759812504854889121e-16
7.389093782082956750e+03,1.749510244132690239e-16
7.389291816965606813e+03,1.750996079286667419e-16
7.389489851838355207e+03,1.759761208738739407e-16
7.389687886721005270e+03,1.759783418484778107e-16
7.389885921593751846e+03,1.759766320477391571e-16
7.390083956476402818e+03,1.759749222829383192e-16
7.390282981532773192e+03,1.759732040056301967e-16
7.390481016405519767e+03,1.759714943131917176e-16
7.390679051288169831e+03,1.759658540746376207e-16
7.390877086160918225e+03,1.759641444925495410e-16
7.391075121043567378e+03,1.759624349464817129e-16
7.391273155916314863e+03,1.759607254366216390e-16
7.391471190798965836e+03,1.750808870786321564e-16
7.391669225681615899e+03,1.750791861719823474e-16
7.391867260554361565e+03,1.750774853014093417e-16
7.392065295437011628e+03,1.750757844667595085e-16
7.392263330309760931e+03,1.749238221823981827e-16
7.392461365192410994e+03,1.749056980707276780e-16
7.392659400075060148e+03,1.740824315844698419e-16
7.392857434947807633e+03,1.740323486026323381e-16
7.393055469830458605e+03,1.739861038944635104e-16
7.393253504703206090e+03,1.739844137789390301e-16
7.393451539585856153e+03,1.739827236992311768e-16
7.393649574468506216e+03,1.740255864809245551e-16
7.393847609341253701e+03,1.740722855816774296e-16
7.394045644223903764e+03,1.740705947069677095e-16
7.394243679106553827e+03,1.740205152670115404e-16
7.394441713979301312e+03,1.740672130656081123e-16
7.394639748861951375e+03,1.748870098759355880e-16
7.394837783744602348e+03,1.748853111660088692e-16
7.395035818617348923e+03,1.748836124923894242e-16
7.395233853499998986e+03,1.748819138549240169e-16
7.395431888382649049e+03,1.748966376695147514e-16
7.395630913429116845e+03,1.748949304516303061e-16
7.395828948311766908e+03,1.748932317636597063e-16
7.396026983194416971e+03,1.750417668611528611e-16
7.396225018067165365e+03,1.750400667867722613e-16
7.396423052949814519e+03,1.748881359177519848e-16
7.396621087832464582e+03,1.748700159171011828e-16
7.396819122705212067e+03,1.740469177957688034e-16
7.397017157587863039e+03,1.740452274627670319e-16
7.397215192470512193e+03,1.740435371659993181e-16
7.397413227353162256e+03,1.748632227484851771e-16
7.397611262225910650e+03,1.748615245474489798e-16
7.397809297108560713e+03,1.740384664933500988e-16
7.398007331991209867e+03,1.740367763416838575e-16
7.398205366863957352e+03,1.748564301629662605e-16
7.398403401746608324e+03,1.748547321077644121e-16
7.398601436629258387e+03,1.748530340890839147e-16
7.398799471511907541e+03,1.750179691349900092e-16
7.398997506384655026e+03,1.750162695713478622e-16
7.399195541267305998e+03,1.750145700442269182e-16
7.399393576149956061e+03,1.748462423799933588e-16
7.399591611032605215e+03,1.746341879112310206e-16
7.399789645905353609e+03,1.745369317024345149e-16
7.399987680788003672e+03,1.745352369103720219e-16
7.400185715670653735e+03,1.746291007514058181e-16
7.400383750553302889e+03,1.748377535673367501e-16
7.400581785435952952e+03,1.748360559147853096e-16
7.400779820308701346e+03,1.748343582990232603e-16
7.400978845365070811e+03,1.748326522321001137e-16
7.401176880247720874e+03,1.748965006313325129e-16
7.401374915130370937e+03,1.748948024894703991e-16
7.401572950013021909e+03,1.748931043843933624e-16
7.401770984885769394e+03,1.747962484606257389e-16
7.401969019768418548e+03,1.747945513530623061e-16
7.402167054651068611e+03,1.747928542823138284e-16
7.402365089533719583e+03,1.748863123323539096e-16
7.402563124416369646e+03,1.748846144114522283e-16
7.402761159299018800e+03,1.748829165274357109e-16
7.402959194171767194e+03,1.750019895382234027e-16
7.403157229054417257e+03,1.750540818492674651e-16
7.403355263937067321e+03,1.751257382239709093e-16
7.403553298819715565e+03,1.749968927010723136e-16
7.403751333702367447e+03,1.748744276612996576e-16
7.403949368585017510e+03,1.748727299989447469e-16
7.404147403467667573e+03,1.747758856034119125e-16
7.404345438340414148e+03,1.747741889388150786e-16
7.404543473223065121e+03,1.747724923111487433e-16
7.404741508105715184e+03,1.746153682737510007e-16
7.404939542988365247e+03,1.746136732289473591e-16
7.405137577871015310e+03,1.746119782211762257e-16
7.405335612753665373e+03,1.745850174155306012e-16
7.405533647636315436e+03,1.744877891807649472e-16
7.405731682518964590e+03,1.739332417443775085e-16
7.405929717401615562e+03,1.739315534238489489e-16
7.406127752274363047e+03,1.739298651403777220e-16
7.406326777330733421e+03,1.739281684526776666e-16
7.406524812213382575e+03,1.739264802433028380e-16
7.406722847096033547e+03,1.744776189257198385e-16
7.406920881978682701e+03,1.744759254246025050e-16
7.407118916861333673e+03,1.744742319606592063e-16
7.407316951743983736e+03,1.744725385339066563e-16
7.407514986626633799e+03,1.744708451443616184e-16
7.407713021509283863e+03,1.744691517920408312e-16
7.407911056391933926e+03,1.745629808920919596e-16
7.408109091274583989e+03,1.745865490878134353e-16
7.408307126157234052e+03,1.745595925195745183e-16
7.408505161039884115e+03,1.745578983892748170e-16
7.408703195922534178e+03,1.745814659614104985e-16
7.408901230805184241e+03,1.745797716606215127e-16
7.409099265687834304e+03,1.745780773971996600e-16
7.409297300570484367e+03,1.745763831711619010e-16
7.409495335453134430e+03,1.747300802201137055e-16
7.409693370335783584e+03,1.747410105484306667e-16
7.409891405218434556e+03,1.747393148041656556e-16
7.410089440101084620e+03,1.747376190973877090e-16
7.410287474983734683e+03,1.747359234281136151e-16
7.410485509866384746e+03,1.747342277963602356e-16
7.410683544749034809e+03,1.747325322021442600e-16
7.410881579631684872e+03,1.747308366454826241e-16
7.411079614514334935e+03,1.747291411263920419e-16
7.411277649396985908e+03,1.747148206375044096e-16
7.411476674453355372e+03,1.747131168396048603e-16
7.411674709336005435e+03,1.747114215560187173e-16
7.411872744218654589e+03,1.747223509493336560e-16
7.412070779101305561e+03,1.742759281178400395e-16
7.412268813983955624e+03,1.733402597043485159e-16
7.412466848866605687e+03,1.733385778261101009e-16
7.412664883749255750e+03,1.742708552966761046e-16
7.412862918631905814e+03,1.742691644315186272e-16
7.413060953514555877e+03,1.733335324159101425e-16
7.413258988397205940e+03,1.732784979272296145e-16
7.413457023279856003e+03,1.732768167538348685e-16
7.413655058162506066e+03,1.733284873428338115e-16
7.413853093055058707e+03,1.733268057267185172e-16
7.414051127937708770e+03,1.733251241482123392e-16
7.414249162820358833e+03,1.742573294302819998e-16
7.414447197703008896e+03,1.746766308287621069e-16
7.414645232585658960e+03,1.746749362187815052e-16
7.414843267468309023e+03,1.746732416466866387e-16
7.415041302350959086e+03,1.742505674028482226e-16
7.415239337233609149e+03,1.742488769905177356e-16
7.415437372116259212e+03,1.742471866160319877e-16
7.415635407008811853e+03,1.742966311090364799e-16
7.415833441891461916e+03,1.742949403142485507e-16
7.416031476774111979e+03,1.742421157197274391e-16
7.416229511656762043e+03,1.741017872725171004e-16
7.416427546539412106e+03,1.741000984323406189e-16
7.416625581422062169e+03,1.742370451647161408e-16
7.416824606478431633e+03,1.742353466051709378e-16
7.417022641370984275e+03,1.742336565341547047e-16
7.417220676253635247e+03,1.740933350075330555e-16
7.417418711136285310e+03,1.732965346663709853e-16
7.417616746018935373e+03,1.732948537663631351e-16
7.417814780901585436e+03,1.732931729041981997e-16
7.418012815784235499e+03,1.732914920798930164e-16
7.418210850676788141e+03,1.732898112933802117e-16
7.418408885559438204e+03,1.731356366726776988e-16
7.418606920442088267e+03,1.732919341170383163e-16
7.418804955324738330e+03,1.732902533911485599e-16
7.419002990207388393e+03,1.731305990915833103e-16
7.419201025099941035e+03,1.731289199736326814e-16
7.419399059982591098e+03,1.731272408937096594e-16
7.419597094865241161e+03,1.730767421302524272e-16
7.419795129747891224e+03,1.728158282661556421e-16
7.419993164630541287e+03,1.730733851071904217e-16
7.420191199523093928e+03,1.730717066525671174e-16
7.420389234405743991e+03,1.727960782888401076e-16
7.420587269288394054e+03,1.727944025670311525e-16
7.420785304171044118e+03,1.727927268832123087e-16
7.420983339063596759e+03,1.727910512373164739e-16
7.421181373946246822e+03,1.727893756295280689e-16
7.421379408828896885e+03,1.730616367241863580e-16
7.421577443711546948e+03,1.731087735234663544e-16
7.421775478604099590e+03,1.730582803860973055e-16
7.421973513486749653e+03,1.727826735788615876e-16
7.422172538543120027e+03,1.730549158104300380e-16
7.422370573435672668e+03,1.731020508667310594e-16
7.422568608318322731e+03,1.731003723963791999e-16
7.422766643200972794e+03,1.730986939642564027e-16
7.422964678083621948e+03,1.732549585386000188e-16
7.423162712976174589e+03,1.739818048562143617e-16
7.423360747858825562e+03,1.739801179437664275e-16
7.423558782741475625e+03,1.732499189923692003e-16
7.423756817634028266e+03,1.730903023774987397e-16
7.423954852516678329e+03,1.732465594865663379e-16
7.424152887399326573e+03,1.732136075840520197e-16
7.424350922291880124e+03,1.730852678852856392e-16
7.424548957174531097e+03,1.727608877558684238e-16
7.424746992057181160e+03,1.718138712970558670e-16
7.424945026949733801e+03,1.727575379535178802e-16
7.425143061832383864e+03,1.727558631099149592e-16
7.425341096715033018e+03,1.727541883046880258e-16
7.425539131607585659e+03,1.726569131978047794e-16
7.425737166490236632e+03,1.715756434485538295e-16
7.425935201372886695e+03,1.726535656329332083e-16
7.426133236265439336e+03,1.715723168919343018e-16
7.426331271148087581e+03,1.715706536709555219e-16
7.426529306030738553e+03,1.726485445737493101e-16
7.426727340923291194e+03,1.726468709642213826e-16
7.426925375805942167e+03,1.715656642372939130e-16
7.427123410698494808e+03,1.715640011691928759e-16
7.427321445581144872e+03,1.726418503668078403e-16
7.427520470637514336e+03,1.726401685442474006e-16
7.427718505530066977e+03,1.715590038801517971e-16
7.427916540412717040e+03,1.724348076775904828e-16
7.428114575305269682e+03,1.724331362961219862e-16
7.428312610187920654e+03,1.715540152513392579e-16
7.428510645070569808e+03,1.715523524518387031e-16
7.428708679963122449e+03,1.715506896906542317e-16
7.428906714845772512e+03,1.715490269679688104e-16
7.429104749738325154e+03,1.724247799677958397e-16
7.429302784620975217e+03,1.726251091842397017e-16
7.429500819513528768e+03,1.727876405398481097e-16
7.429698854396177921e+03,1.727859659182687100e-16
7.429896889278827985e+03,1.728685036572874309e-16
7.430094924171380626e+03,1.728668282970524772e-16
7.430292959054030689e+03,1.728651529757325990e-16
7.430490993946583330e+03,1.728922424979678209e-16
7.430689028829234303e+03,1.728905669755977431e-16
7.430887063721786035e+03,1.728888914920324974e-16
7.431085098604436098e+03,1.728872160474564307e-16
7.431283133496988739e+03,1.728855406417188707e-16
7.431481168379638802e+03,1.728838652750043122e-16
7.431679203272191444e+03,1.728821899471621074e-16
7.431877238154841507e+03,1.729333229551501612e-16
7.432075273047394148e+03,1.729316471935470191e-16
7.432273307930044211e+03,1.728771641977088399e-16
7.432471342822596853e+03,1.728467270084149035e-16
7.432670367878967227e+03,1.728450437802233501e-16
7.432868402771519868e+03,1.727591688878235874e-16
7.433066437654169931e+03,1.725933191515429006e-16
7.433264472546721663e+03,1.725916468214446615e-16
7.433462507429371726e+03,1.725899745304758215e-16
7.433660542321925277e+03,1.725883022784859547e-16
7.433858577204575340e+03,1.727507994792377881e-16
7.434056612097127982e+03,1.727491257148036606e-16
7.434254646979778045e+03,1.725832857572285060e-16
7.434452681872329777e+03,1.727457783034876611e-16
7.434650716764882418e+03,1.728282973920257491e-16
7.434848751647532481e+03,1.728553816407849103e-16
7.435046786540085122e+03,1.729065070860475533e-16
7.435244821422736095e+03,1.729048319510561033e-16
7.435442856315288736e+03,1.728215999340044624e-16
7.435640891197938799e+03,1.728199256677192383e-16
7.435838926090489622e+03,1.728182514406554142e-16
7.436036960983043173e+03,1.728165772529137424e-16
7.436234995865693236e+03,1.728964568655339463e-16
7.436433030758245877e+03,1.728947819664520156e-16
7.436631065640896850e+03,1.728115549259584106e-16
7.436829100533449491e+03,1.727256971317405098e-16
7.437027135426002133e+03,1.728082069047981548e-16
7.437225170308651286e+03,1.732696248512813505e-16
7.437423205201203928e+03,1.732679464534720551e-16
7.437621240083853991e+03,1.737335643493915181e-16
7.437819274976406632e+03,1.737318815043287769e-16
7.438018300042679584e+03,1.737301902850497410e-16
7.438216334925329647e+03,1.738360595184676185e-16
7.438414369817882289e+03,1.738343757510247033e-16
7.438612404710434930e+03,1.738326920233621946e-16
7.438810439593084993e+03,1.738310083355812392e-16
7.439008474485637635e+03,1.735164695644851557e-16
7.439206509378190276e+03,1.732528342657446997e-16
7.439404544260840339e+03,1.719000347766575391e-16
7.439602579153392981e+03,1.718983699009817999e-16
7.439800614045944712e+03,1.719372124559910262e-16
7.439998648928595685e+03,1.719355472669888072e-16
7.440196683821148326e+03,1.719338821173874788e-16
7.440394718713700968e+03,1.718917107929414671e-16
7.440592753596351031e+03,1.718445491993684193e-16
7.440790788488903672e+03,1.718428850011993851e-16
7.440988823381456314e+03,1.718867168767139413e-16
7.441186858264105467e+03,1.718850523171233036e-16
7.441384893156658109e+03,1.719238920500607388e-16
7.441582928049210750e+03,1.719222271773223970e-16
7.441780962941763391e+03,1.719205623442036082e-16
7.441978997824414364e+03,1.719188975508046315e-16
7.442177032716967005e+03,1.722546002335862239e-16
7.442375067609519647e+03,1.723280006852672198e-16
7.442573102492168800e+03,1.724396013606428157e-16
7.442771137384721442e+03,1.724379316355659490e-16
7.442969172277274083e+03,1.724362619503319074e-16
7.443167207169826725e+03,1.724991649280576802e-16
7.443366232226197098e+03,1.724974863463692712e-16
7.443564267118749740e+03,1.724958161557526986e-16
7.443762302011302381e+03,1.727970590112126071e-16
7.443960336903855023e+03,1.727953859676216281e-16
7.444158371796407664e+03,1.727937129640606809e-16
7.444356406679057727e+03,1.731694149108201557e-16
7.444554441571610369e+03,1.727903670771807619e-16
7.444752476464163010e+03,1.724857958511750360e-16
7.444950511356715651e+03,1.724841259403967623e-16
7.445148546239365714e+03,1.724178897013717094e-16
7.445346581131918356e+03,1.724162204957780651e-16
7.445544616024470088e+03,1.724791164484837448e-16
7.445742650917022729e+03,1.724774466979878322e-16
7.445940685809575371e+03,1.724757769876051022e-16
7.446138720692226343e+03,1.724095440742982119e-16
7.446336755584778984e+03,1.722946265656635200e-16
7.446534790477331626e+03,1.722929586969928562e-16
7.446732825369884267e+03,1.724045371794549229e-16
7.446930860262436909e+03,1.724674290380697070e-16
7.447128895154989550e+03,1.724011994504481183e-16
7.447326930037638704e+03,1.722862876239638095e-16
7.447524964930191345e+03,1.722846199561634604e-16
7.447722999822743986e+03,1.722829523285883615e-16
7.447921034715296628e+03,1.723945244752646655e-16
7.448119069607849269e+03,1.722796171941819042e-16
7.448317104500402820e+03,1.722029030576377006e-16
7.448516129566674863e+03,1.722012279839119494e-16
7.448714164459227504e+03,1.722746064576643997e-16
7.448912199341877567e+03,1.723861733205211480e-16
7.449110234234430209e+03,1.724490587458224082e-16
7.449308269126982850e+03,1.727502206186896121e-16
7.449506304019534582e+03,1.727485487025975816e-16
7.449704338912088133e+03,1.727468768270142241e-16
7.449902373804640774e+03,1.727452049919565989e-16
7.450100408697193416e+03,1.729688721909869962e-16
7.450298443589746057e+03,1.729671982562770943e-16
7.450496478482297789e+03,1.729655243621972268e-16
7.450694513364947852e+03,1.729638505088482940e-16
7.450892548257501403e+03,1.727368464252378064e-16
7.451090583150054044e+03,1.724323703104216381e-16
7.451288618042606686e+03,1.729588291926052198e-16
7.451486652935159327e+03,1.729571555019330628e-16
7.451684687827711969e+03,1.724273645701993955e-16
7.451882722720264610e+03,1.724084308377328221e-16
7.452080757612817251e+03,1.724240276131515103e-16
7.452278792505368983e+03,1.729504611467463371e-16
7.452476827397921625e+03,1.729487876599110062e-16
7.452674862290474266e+03,1.724017579171874184e-16
7.452872897183026907e+03,1.714545871375767825e-16
7.453070932075579549e+03,1.713649495530622102e-16
7.453268966968132190e+03,1.713267846904462992e-16
7.453467001860684832e+03,1.713251270366293461e-16
7.453665036753236564e+03,1.713234694233351423e-16
7.453864061819508606e+03,1.706891816287690178e-16
7.454062096712062157e+03,1.706276164812560624e-16
7.454260131604614799e+03,1.706259656899333454e-16
7.454458166497167440e+03,1.706243149390375064e-16
7.454656201389720991e+03,1.706825762257760283e-16
7.454854236282273632e+03,1.706809249761729994e-16
7.455052271174826274e+03,1.706193629290811590e-16
7.455250306067378915e+03,1.706776225984599519e-16
7.455448340959931556e+03,1.708363592752704747e-16
7.455646375852484198e+03,1.706743203828509179e-16
7.455844410745035930e+03,1.706726693358779058e-16
7.456042445637588571e+03,1.708314014797975495e-16
7.456240480530141213e+03,1.709934536248676174e-16
7.456438515422693854e+03,1.709917995647133466e-16
7.456636550315246495e+03,1.709901455452642246e-16
7.456834585207799137e+03,1.709884915665372611e-16
7.457032620100351778e+03,1.708231393002119035e-16
7.457230654992904419e+03,1.708214869863782718e-16
7.457428689885457061e+03,1.709835298748596173e-16
7.457626724778009702e+03,1.708181824809308059e-16
7.457824759680464922e+03,1.706561611006035222e-16
7.458022794573016654e+03,1.706545105009123014e-16
7.458220829465569295e+03,1.706528599419851475e-16
7.458418864358122846e+03,1.706512094238390209e-16
7.458616899250675488e+03,1.708099219309725389e-16
7.458814934143228129e+03,1.708082699434896775e-16
7.459012969035780770e+03,1.706462581142572974e-16
7.459211994102053723e+03,1.706445995077402767e-16
7.459410028994606364e+03,1.706429491939592419e-16
7.459608063887159005e+03,1.706412989210615151e-16
7.459806098789614225e+03,1.705797517599633954e-16
7.460004133682165957e+03,1.705781021481238102e-16
7.460202168574718598e+03,1.705764525772042397e-16
7.460400203467271240e+03,1.705181317018488268e-16
7.460598238359823881e+03,1.705164827608426024e-16
7.460796273252375613e+03,1.705148338607939376e-16
7.460994308144929164e+03,1.705131850017198669e-16
7.461192343047384384e+03,1.702427653810911367e-16
7.461390377939937025e+03,1.701877354531153429e-16
7.461588412832489666e+03,1.701860898320980555e-16
7.461786447725042308e+03,1.702378269694824407e-16
7.461984482617594949e+03,1.701827987129760957e-16
7.462182517510146681e+03,1.701811532149054674e-16
7.462380552412601901e+03,1.701795077577688563e-16
7.462578587305153633e+03,1.701778623417477987e-16
7.462776622197707184e+03,1.702295971035144964e-16
7.462974657090259825e+03,1.705533628903155486e-16
7.463172691982812466e+03,1.705517139352423812e-16
7.463370726885267686e+03,1.705500650212796399e-16
7.463568761777820328e+03,1.701696358776556595e-16
7.463766796670372969e+03,1.705467673171659995e-16
7.463964831562925610e+03,1.707653244095594202e-16
7.464162866455478252e+03,1.708412676837647779e-16
7.464360901357932562e+03,1.708396160970984693e-16
7.464559926424204605e+03,1.707603636462727008e-16
7.464757961316758156e+03,1.707587128927420664e-16
7.464955996209310797e+03,1.708346533284186386e-16
7.465154031111766017e+03,1.709190449351494696e-16
7.465352066004318658e+03,1.708313505281639816e-16
7.465550100896871299e+03,1.708296991902490590e-16
7.465748135789423941e+03,1.708280478938044309e-16
7.465946170691879161e+03,1.709124363395229486e-16
7.466144205584431802e+03,1.710299543478889448e-16
7.466342240476985353e+03,1.708230942533808142e-16
7.466540275379439663e+03,1.708214431229059139e-16
7.466738310271992304e+03,1.710249950062201477e-16
7.466936345164545855e+03,1.713893193028595178e-16
7.467134380057097587e+03,1.713961369090089915e-16
7.467332414959551897e+03,1.716429316514497165e-16
7.467530449852105448e+03,1.717369242069704999e-16
7.467728484744658090e+03,1.718231686121526664e-16
7.467926519647112400e+03,1.718777020365646190e-16
7.468124554539665951e+03,1.718760409191618606e-16
7.468322589432218592e+03,1.718743798437128698e-16
7.468520624334672902e+03,1.718727188101518015e-16
7.468718659227226453e+03,1.718710578186620657e-16
7.468916694119779095e+03,1.718132055437545152e-16
7.469114729022233405e+03,1.718115451792303988e-16
7.469312763914786956e+03,1.713779169778981453e-16
7.469510798807339597e+03,1.713677877221216023e-16
7.469709823883514218e+03,1.713661234600124581e-16
7.469907858776066860e+03,1.713644675199656722e-16
7.470105893668619501e+03,1.711067005707698420e-16
7.470303928571073811e+03,1.706597150721457408e-16
7.470501963463626453e+03,1.706580660359349999e-16
7.470699998356180004e+03,1.706025101258499808e-16
7.470898033258634314e+03,1.706008616941791216e-16
7.471096068151186955e+03,1.705992133044789904e-16
7.471294103053642175e+03,1.705975649566018733e-16
7.471492137946194816e+03,1.705959166507297997e-16
7.471690172838747458e+03,1.700051447165041101e-16
7.471888207741202677e+03,1.699973038485401593e-16
7.472086242633755319e+03,1.699956614201854681e-16
7.472284277536209629e+03,1.690118172622070282e-16
7.472482312428763180e+03,1.687506054069004654e-16
7.472680347321315821e+03,1.687489751009307030e-16
7.472878382223771041e+03,1.687023688053028004e-16
7.473076417116323682e+03,1.680181426031702179e-16
7.473274452018778902e+03,1.686991092702918766e-16
