# wave,flux
8.661152970220000498e+03,3.850489943130000060e-17
8.661351005399999849e+03,3.850464563430000321e-17
8.661549040590000004e+03,3.850439187230000157e-17
8.661747075780000159e+03,3.850413814540000230e-17
8.661945110959999511e+03,3.850388445349999878e-17
8.662143146149999666e+03,3.865276996169999930e-17
8.662341181339999821e+03,3.878055705949999953e-17
8.662539216529999976e+03,3.878030164710000085e-17
8.662737251709999327e+03,3.878004627009999971e-17
8.662935286899999483e+03,3.899713509550000362e-17
8.663133322089999638e+03,3.913687298410000252e-17
8.663331357270000808e+03,3.951624295690000040e-17
8.663529392459999144e+03,3.913635777299999872e-17
8.663727427649999299e+03,3.899610835919999932e-17
8.663925462839999454e+03,3.886082740730000300e-17
8.664123498020000625e+03,3.899559520420000113e-17
8.664322523380000348e+03,3.913532649140000041e-17
8.664520558570000503e+03,3.899508090879999861e-17
8.664718593760000658e+03,3.899482445580000282e-17
8.664916628950000813e+03,3.913455437040000441e-17
8.665114664130000165e+03,3.913429706810000129e-17
8.665312699320000320e+03,3.913403980140000275e-17
8.665510734510000475e+03,3.941280768400000244e-17
8.665708769700000630e+03,3.951312299820000048e-17
8.665906804879999981e+03,3.951286334409999888e-17
8.666104840070000137e+03,3.941203070440000276e-17
8.666302875260000292e+03,3.941177178300000034e-17
8.666500910450000447e+03,3.913249695050000461e-17
8.666698945640000602e+03,3.913223993360000391e-17
8.666896980830000757e+03,3.913198295240000208e-17
8.667095016010000109e+03,3.906705366070000236e-17
8.667293051200000264e+03,3.885648453400000238e-17
8.667491086390000419e+03,3.885622946499999961e-17
8.667689121580000574e+03,3.906628431199999925e-17
8.667887156770000729e+03,3.913069858180000025e-17
8.668085191960000884e+03,3.913044181480000399e-17
8.668283227140000236e+03,3.906551528410000226e-17
8.668481262319999587e+03,3.906525901280000277e-17
8.668679297509999742e+03,3.906500277710000171e-17
8.668877332699999897e+03,3.885444497489999894e-17
8.669075367890000052e+03,3.882911950140000144e-17
8.669273403080000207e+03,3.885393543990000000e-17
8.669472428450000734e+03,3.906397691089999883e-17
8.669670463640000889e+03,3.906372085379999874e-17
8.669868498829999226e+03,3.906346483240000369e-17
8.670066534019999381e+03,3.940685781930000037e-17
8.670264569200000551e+03,3.940659961770000127e-17
8.670462604390000706e+03,3.906269698239999944e-17
8.670660639570000058e+03,3.940608332240000325e-17
8.670858674760000213e+03,3.949917249050000277e-17
8.671056709950000368e+03,3.950612369890000183e-17
8.671254745140000523e+03,3.950586501890000294e-17
8.671452780330000678e+03,3.949839659210000243e-17
8.671650815520000833e+03,3.940479321450000113e-17
8.671848850709999169e+03,3.940453530099999799e-17
8.672046885899999324e+03,3.949762101880000271e-17
8.672244921089999480e+03,3.940401958219999941e-17
8.672442956279999635e+03,3.940376177680000351e-17
8.672640991469999790e+03,3.949684577070000408e-17
8.672839026659999945e+03,3.958669825709999959e-17
8.673037061850000100e+03,3.949632911920000241e-17
8.673235097040000255e+03,3.940273091600000095e-17
8.673433132230000410e+03,3.905886255370000056e-17
8.673631167420000565e+03,3.905860721109999865e-17
8.673829202610000721e+03,3.905835190410000134e-17
8.674027237800000876e+03,3.905809663299999763e-17
8.674225272989999212e+03,3.905784139759999895e-17
8.674423308179999367e+03,3.882225688570000025e-17
8.674622333540000909e+03,3.882200199119999867e-17
8.674820368729999245e+03,3.868876881590000367e-17
8.675018403919999400e+03,3.836030858870000440e-17
8.675216439109999556e+03,3.833971419740000343e-17
8.675414474299999711e+03,3.828446389999999707e-17
8.675612509489999866e+03,3.809119740470000054e-17
8.675810544680000021e+03,3.807597393430000014e-17
8.676008579870000176e+03,3.791729855309999865e-17
8.676206615060000331e+03,3.791705110399999889e-17
8.676404650250000486e+03,3.791680368949999927e-17
8.676602685440000641e+03,3.791655630990000112e-17
8.676800720639999781e+03,3.791630896499999739e-17
8.676998755829999936e+03,3.791606165480000039e-17
8.677196791020000092e+03,3.807423504140000294e-17
8.677394826210000247e+03,3.807398676780000161e-17
8.677592861400000402e+03,3.835705472870000134e-17
8.677790896579999753e+03,3.807349032530000338e-17
8.677988931769999908e+03,3.791482562580000000e-17
8.678186966960000063e+03,3.732137901799999883e-17
8.678385002150000219e+03,3.732113581689999926e-17
8.678583037349999358e+03,3.732089264999999803e-17
8.678781072539999514e+03,3.702850662650000040e-17
8.678979107729999669e+03,3.732040641899999770e-17
8.679177142919999824e+03,3.791334353900000076e-17
8.679375178109999979e+03,3.731992032499999782e-17
8.679573213300000134e+03,3.702754204870000357e-17
8.679772238670000661e+03,3.689524225330000288e-17
8.679970273860000816e+03,3.669937800260000132e-17
8.680168309049999152e+03,3.669913914410000447e-17
8.680366344239999307e+03,3.689452185799999773e-17
8.680564379429999462e+03,3.702633588710000459e-17
8.680762414619999618e+03,3.702609499790000440e-17
8.680960449820000576e+03,3.689380176770000224e-17
8.681158485010000732e+03,3.689356180550000437e-17
8.681356520200000887e+03,3.702537253440000133e-17
8.681554555389999223e+03,3.731724804580000243e-17
8.681752590579999378e+03,3.731700542749999955e-17
8.681950625780000337e+03,3.731676284360000208e-17
8.682148660970000492e+03,3.731652029390000296e-17
8.682346696160000647e+03,3.787933538650000448e-17
8.682544731350000802e+03,3.731603529760000200e-17
8.682742766549999942e+03,3.702368797749999924e-17
8.682940801740000097e+03,3.702344746270000370e-17
8.683138836930000252e+03,3.731530806040000386e-17
8.683336872120000407e+03,3.731506571670000458e-17
8.683534907319999547e+03,3.787785907050000076e-17
8.683732942509999702e+03,3.805326229550000201e-17
8.683930977699999858e+03,3.787736724399999733e-17
8.684129012890000013e+03,3.787712138300000046e-17
8.684525083279999308e+03,3.787662976560000451e-17
8.684723118460000478e+03,3.805202746510000033e-17
8.684922143839999990e+03,3.806457580999999696e-17
8.685120179030000145e+03,3.806432890120000170e-17
8.685318214220000300e+03,3.824025307120000421e-17
8.685516249419999440e+03,3.891777027650000000e-17
8.685714284609999595e+03,3.897500900099999644e-17
8.685912319799999750e+03,3.897475632370000358e-17
8.686110355000000709e+03,3.897450368220000387e-17
8.686308390190000864e+03,3.897425107670000437e-17
8.686506425379999200e+03,3.891650893280000052e-17
8.686704460569999355e+03,3.823851794329999923e-17
8.686902495759999510e+03,3.804931268960000444e-17
8.687100530949999666e+03,3.804906621440000035e-17
8.687298566150000624e+03,3.804881977429999861e-17
8.687496601340000780e+03,3.800791143860000288e-17
8.687694636539999919e+03,3.800766533190000179e-17
8.687892671730000075e+03,3.787245542650000396e-17
8.688090706920000230e+03,3.800717322370000010e-17
8.688288742119999370e+03,3.804758809999999940e-17
8.688486777309999525e+03,3.813828876160000432e-17
8.688684812499999680e+03,3.823604218519999964e-17
8.688882847700000639e+03,3.813779523080000397e-17
8.689080882890000794e+03,3.813754851820000184e-17
8.689278918089999934e+03,3.804635730299999672e-17
8.689476953280000089e+03,3.800545194949999877e-17
8.689674988479999229e+03,3.800520619350000148e-17
8.689873023669999384e+03,3.800496047249999994e-17
8.690072049039999911e+03,3.804537206780000095e-17
8.690270084230000066e+03,3.804512615439999856e-17
8.690468119420000221e+03,3.804488027619999898e-17
8.690666154619999361e+03,3.800397671179999995e-17
8.690864189809999516e+03,3.786878042909999927e-17
8.691062225010000475e+03,3.800348565630000000e-17
8.691260260200000630e+03,3.804389711439999965e-17
8.691458295399999770e+03,3.804365141190000045e-17
8.691656330589999925e+03,3.804340574440000316e-17
8.691854365790000884e+03,3.802280801970000456e-17
8.692052400979999220e+03,3.804291451499999853e-17
8.692250436180000179e+03,3.813360467440000416e-17
8.692448471370000334e+03,3.813335856070000269e-17
8.692646506569999474e+03,3.802182636760000381e-17
8.692844541759999629e+03,3.802158104240000370e-17
8.693042576960000588e+03,3.802133575240000023e-17
8.693240612139999939e+03,3.802109049759999958e-17
8.693438647340000898e+03,3.802084527790000128e-17
8.693636682529999234e+03,3.802060009339999963e-17
8.693834717730000193e+03,3.802035494410000079e-17
8.694032752920000348e+03,3.802010982990000431e-17
8.694230788119999488e+03,3.813114512410000462e-17
8.694428823309999643e+03,3.818677086090000363e-17
8.694626858510000602e+03,3.818652477499999664e-17
8.694824893709999742e+03,3.813040794680000408e-17
8.695022928899999897e+03,3.801888478670000151e-17
8.695221954270000424e+03,3.801863865920000016e-17
8.695419989469999564e+03,3.801839379149999913e-17
8.695618024659999719e+03,3.801814895900000091e-17
8.695816059860000678e+03,3.779847053699999940e-17
8.696014095050000833e+03,3.779822718760000447e-17
8.696212130249999973e+03,3.801741467260000416e-17
8.696410165440000128e+03,3.812844246679999966e-17
8.696608200639999268e+03,3.818406463250000165e-17
8.696806235840000227e+03,3.834006791789999931e-17
8.697004271030000382e+03,3.845785859399999866e-17
8.697202306229999522e+03,3.845761120360000168e-17
8.697400341430000481e+03,3.845736384880000312e-17
8.697598376620000636e+03,3.849014911309999927e-17
8.697796411819999776e+03,3.848990161730000092e-17
8.697994447020000734e+03,3.848965415710000099e-17
8.698192482210000890e+03,3.845637478620000202e-17
8.698390517410000029e+03,3.833809557990000410e-17
8.698588552600000185e+03,3.833784919760000113e-17
8.698786587799999324e+03,3.821318664690000204e-17
8.698984623000000283e+03,3.821294113500000183e-17
8.699182658190000438e+03,3.833711026389999950e-17
8.699380693389999578e+03,3.845489226200000084e-17
8.699578728579999733e+03,3.845464529950000044e-17
8.699776763780000692e+03,3.845439837260000463e-17
8.699974798970000847e+03,3.848718151809999920e-17
8.700172834169999987e+03,3.848693445059999921e-17
8.700371859549999499e+03,3.853627982319999872e-17
8.700569894750000458e+03,3.863744524559999932e-17
8.700767929940000613e+03,3.872292386790000258e-17
8.700965965139999753e+03,3.872267542460000297e-17
8.701164000329999908e+03,3.863670156580000236e-17
8.701362035520000063e+03,3.853504360999999704e-17
8.701560070719999203e+03,3.848520474410000408e-17
8.701758105920000162e+03,3.845192983429999979e-17
8.701956141119999302e+03,3.845168330029999864e-17
8.702154176309999457e+03,3.848446450680000414e-17
8.702352211510000416e+03,3.848421783250000015e-17
8.702550246709999556e+03,3.845094391250000076e-17
8.702748281910000514e+03,3.845069752140000171e-17
8.702946317109999654e+03,3.848347802420000168e-17
8.703144352299999809e+03,3.853282068080000038e-17
8.703342387500000768e+03,3.863397750250000237e-17
8.703540422699999908e+03,3.853232709039999941e-17
8.703738457900000867e+03,3.848249211390000460e-17
8.703936493100000007e+03,3.848224572580000043e-17
8.704134528290000162e+03,3.848199937340000130e-17
8.704332563489999302e+03,3.848175305680000149e-17
8.704530598690000261e+03,3.820607998160000367e-17
8.704728633889999401e+03,3.778755330659999881e-17
8.704926669090000360e+03,3.820559105199999995e-17
8.705124704280000515e+03,3.853035416199999828e-17
8.705322739479999655e+03,3.860994526650000229e-17
8.705521764850000181e+03,3.852986005619999902e-17
8.705719800049999321e+03,3.820461239810000050e-17
8.705917835250000280e+03,3.839770411330000404e-17
8.706115870449999420e+03,3.852912101509999943e-17
8.706313905650000379e+03,3.860870974429999883e-17
8.706511940849999519e+03,3.860846299460000392e-17
8.706709976050000478e+03,3.839672244980000178e-17
8.706908011240000633e+03,3.839647712330000204e-17
8.707106046430000788e+03,3.839623183260000162e-17
8.707304081629999928e+03,3.860747635539999993e-17
8.707502116830000887e+03,3.860722978549999902e-17
8.707700152030000027e+03,3.839549617490000065e-17
8.707898187229999166e+03,3.860673675350000309e-17
8.708096222430000125e+03,3.949270385810000289e-17
8.708294257629999265e+03,3.950924574760000438e-17
8.708492292830000224e+03,3.950899359449999972e-17
8.708690328029999364e+03,3.950874147819999884e-17
8.708888363230000323e+03,3.950848939860000129e-17
8.709086398420000478e+03,3.952485810310000073e-17
8.709284433619999618e+03,3.952460599120000097e-17
8.709482468820000577e+03,3.950773338110000271e-17
8.709680504019999717e+03,3.950748144890000266e-17
8.709878539220000675e+03,3.950722955360000068e-17
8.710076574419999815e+03,3.950697769510000247e-17
8.710274609620000774e+03,3.950672587340000187e-17
8.710472644819999914e+03,3.948968129440000432e-17
8.710671670190000441e+03,3.932105770590000345e-17
8.710869705389999581e+03,3.922519567510000208e-17
8.711067740590000540e+03,3.922494578980000362e-17
8.711265775789999680e+03,3.932030622250000442e-17
8.711463810990000638e+03,3.948842220079999994e-17
8.711661846189999778e+03,3.948817074429999998e-17
8.711859881390000737e+03,3.948791932470000423e-17
8.712057916589999877e+03,3.948766794189999993e-17
8.712255951790000836e+03,3.947911867170000329e-17
8.712453987000000780e+03,3.940891932890000357e-17
8.712652022199999919e+03,3.940866855459999958e-17
8.712850057400000878e+03,3.947836501360000008e-17
8.713048092589999214e+03,3.940816711650000337e-17
8.713246127790000173e+03,3.931780366370000186e-17
8.713444162989999313e+03,3.922195002140000245e-17
8.713642198190000272e+03,3.922170061209999925e-17
8.713840233389999412e+03,3.931705361209999936e-17
8.714038268590000371e+03,3.931680366829999902e-17
8.714236303789999511e+03,3.922095260430000301e-17
8.714434338990000469e+03,3.887085144799999929e-17
8.714632374189999609e+03,3.887060444520000416e-17
8.714830409390000568e+03,3.904432969439999876e-17
8.715028444589999708e+03,3.887011054839999962e-17
8.715226479790000667e+03,3.881575149170000089e-17
8.715424515000000611e+03,3.886961679710000260e-17
8.715622550199999750e+03,3.904333777190000261e-17
8.715821575570000277e+03,3.907980922530000042e-17
8.716019610769999417e+03,3.907956113960000455e-17
8.716217645970000376e+03,3.904259297440000388e-17
8.716415681169999516e+03,3.904234519490000452e-17
8.716613716379999460e+03,3.904209745180000099e-17
8.716811751580000418e+03,3.907856916220000408e-17
8.717009786779999558e+03,3.907832125930000324e-17
8.717207821980000517e+03,3.907807339289999868e-17
8.717405857179999657e+03,3.904110684490000117e-17
8.717603892380000616e+03,3.886690253210000165e-17
8.717801927590000560e+03,3.886665611119999921e-17
8.717999962789999699e+03,3.881230237220000420e-17
8.718197997990000658e+03,3.881205636699999943e-17
8.718396033189999798e+03,3.881181039820000282e-17
8.718594068379999953e+03,3.881156446570000159e-17
8.718792103589999897e+03,3.886542455270000457e-17
8.718990138790000856e+03,3.889195550780000254e-17
8.719188173989999996e+03,3.889170917210000388e-17
8.719386209189999136e+03,3.889146287290000150e-17
8.719584244390000094e+03,3.889121661000000067e-17
8.719782279600000038e+03,3.903813853370000151e-17
8.719980314799999178e+03,3.903789141220000120e-17
8.720178350000000137e+03,3.889047804030000048e-17
8.720376385199999277e+03,3.886345595230000272e-17
8.720574420409999220e+03,3.886321004120000443e-17
8.720772455610000179e+03,3.886296416650000196e-17
8.720971480980000706e+03,3.880861488529999926e-17
8.721169516190000650e+03,3.880836942580000456e-17
8.721367551389999790e+03,3.879579715670000003e-17
8.721565586590000748e+03,3.871354231820000457e-17
8.721763621789999888e+03,3.871329756439999966e-17
8.721961656999999832e+03,3.871305284690000245e-17
8.722159692200000791e+03,3.869755064460000348e-17
8.722357727399999931e+03,3.869730609620000189e-17
8.722555762609999874e+03,3.871231891240000251e-17
8.722753797810000833e+03,3.879408076020000122e-17
8.722951833009999973e+03,3.871182980430000443e-17
8.723149868209999113e+03,3.871158530479999891e-17
8.723347903420000875e+03,3.879334570779999862e-17
8.723545938620000015e+03,3.885952452199999938e-17
8.723743973819999155e+03,3.885927919450000134e-17
8.723942009029999099e+03,3.879261098330000296e-17
8.724140044219999254e+03,3.879236614799999843e-17
8.724338079420000213e+03,3.879212134910000204e-17
8.724536114630000156e+03,3.888507066670000282e-17
8.724734149829999296e+03,3.903197024930000100e-17
8.724932185039999240e+03,3.906843393730000060e-17
8.725130220240000199e+03,3.906818753680000280e-17
8.725328255439999339e+03,3.906794117310000261e-17
8.725526290649999282e+03,3.888384446240000203e-17
8.725724325850000241e+03,3.888359933110000329e-17
8.725922361049999381e+03,3.888335423650000172e-17
8.726121386430000712e+03,3.917739404010000217e-17
8.726319421629999852e+03,3.917714716429999991e-17
8.726517456839999795e+03,3.888261794690000093e-17
8.726715492040000754e+03,3.878918538390000042e-17
8.726913527250000698e+03,3.870694550390000219e-17
8.727111562449999838e+03,3.870670173199999778e-17
8.727309597659999781e+03,3.870645799650000151e-17
8.727507632860000740e+03,3.869095937520000055e-17
8.727705668059999880e+03,3.869071580859999901e-17
8.727903703269999824e+03,3.866416043839999927e-17
8.728101738470000782e+03,3.870548341890000121e-17
8.728299773680000726e+03,3.870523986560000348e-17
8.728497808879999866e+03,3.870499634860000113e-17
8.728695844089999810e+03,3.870475286810000123e-17
8.728893879290000768e+03,3.866294416129999886e-17
8.729091914500000712e+03,3.863681237350000170e-17
8.729289949699999852e+03,3.863656942650000063e-17
8.729487984900000811e+03,3.832969171570000358e-17
8.729686020099999951e+03,3.863608364160000403e-17
8.729884055309999894e+03,3.863584080370000233e-17
8.730082090510000853e+03,3.863559800220000263e-17
8.730280125720000797e+03,3.863535523709999876e-17
8.730478160919999937e+03,3.863511250840000304e-17
8.730676196129999880e+03,3.863486981610000316e-17
8.730874231330000839e+03,3.863462716019999910e-17
8.731072266540000783e+03,3.866027155560000276e-17
8.731271291909999491e+03,3.889823120110000291e-17
8.731469327119999434e+03,3.889798699669999990e-17
8.731667362329999378e+03,3.889774282889999978e-17
8.731865397530000337e+03,3.863341321469999958e-17
8.732063432740000280e+03,3.863317077750000266e-17
8.732261467939999420e+03,3.889701054560000046e-17
8.732459503149999364e+03,3.890972049640000118e-17
8.732657538350000323e+03,3.890947643070000005e-17
8.732855573560000266e+03,3.890923240180000269e-17
8.733053608770000210e+03,3.901955031510000356e-17
8.733251643969999350e+03,3.901930566639999867e-17
8.733449679179999293e+03,3.895105098620000008e-17
8.733647714380000252e+03,3.890825665310000297e-17
8.733845749590000196e+03,3.895056272540000041e-17
8.734043784789999336e+03,3.895031865009999963e-17
8.734241819999999279e+03,3.890752522710000349e-17
8.734439855209999223e+03,3.890728149190000240e-17
8.734637890399999378e+03,3.890703779340000464e-17
8.734835925609999322e+03,3.890679413160000405e-17
8.735033960819999265e+03,3.889359759020000267e-17
8.735231996020000224e+03,3.890630691830000143e-17
8.735430031230000168e+03,3.894861115250000343e-17
8.735628066440000111e+03,3.894836737140000115e-17
8.735826101639999251e+03,3.894812362710000265e-17
8.736024136849999195e+03,3.890533293270000185e-17
8.736222172059999139e+03,3.889213709810000131e-17
8.736421197429999665e+03,3.889189259499999823e-17
8.736619232639999609e+03,3.889164934520000347e-17
8.736817267849999553e+03,3.889140613209999972e-17
8.737015303050000512e+03,3.889116295579999974e-17
8.737213338260000455e+03,3.840058746920000252e-17
8.737411373470000399e+03,3.825790207330000256e-17
8.737609408680000342e+03,3.798578360529999909e-17
8.737807443879999482e+03,3.798554622930000286e-17
8.738005479089999426e+03,3.798530888920000023e-17
8.738203514299999370e+03,3.796384819899999891e-17
8.738401549500000328e+03,3.796361106330000131e-17
8.738599584710000272e+03,3.796337396350000348e-17
8.738797619920000216e+03,3.798435988800000057e-17
8.738995655130000159e+03,3.823933679419999953e-17
8.739193690329999299e+03,3.824524777160000062e-17
8.739391725539999243e+03,3.823885939490000429e-17
8.739589760740000202e+03,3.823862074960000239e-17
8.739787795950000145e+03,3.798317444520000302e-17
8.739985831149999285e+03,3.770040414830000274e-17
8.740183866359999229e+03,3.764647947870000438e-17
8.740381901569999172e+03,3.764624466699999845e-17
8.740579936779999116e+03,3.764600989090000328e-17
8.740777971990000879e+03,3.764577515050000081e-17
8.740976007190000018e+03,3.769922859379999859e-17
8.741174042399999962e+03,3.769899358999999931e-17
8.741372077609999906e+03,3.769875862189999891e-17
8.741571102989999417e+03,3.781616332429999884e-17
8.741769138199999361e+03,3.781592769480000272e-17
8.741967173409999305e+03,3.781569210120000020e-17
8.742165208610000263e+03,3.781545654330000272e-17
8.742363243820000207e+03,3.781522102129999883e-17
8.742561279030000151e+03,3.771041885690000087e-17
8.742759314240000094e+03,3.741755262430000204e-17
8.742957349450000038e+03,3.737476182880000055e-17
8.743155384659999982e+03,3.737452918740000385e-17
8.743353419869999925e+03,3.737429658149999897e-17
8.743551455070000884e+03,3.741662107010000338e-17
8.743749490280000828e+03,3.770901059750000051e-17
8.743947525490000771e+03,3.737359897630000081e-17
8.744145560700000715e+03,3.737336651209999885e-17
8.744343595910000658e+03,3.737313408340000103e-17
8.744541631109999798e+03,3.737290169010000075e-17
8.744739666319999742e+03,3.737266933230000462e-17
8.744937701529999686e+03,3.730253805960000063e-17
8.745135736730000644e+03,3.737220472299999924e-17
8.745333771940000588e+03,3.737197247160000277e-17
8.745531807150000532e+03,3.730184260840000069e-17
8.745729842360000475e+03,3.730161086220000018e-17
8.745927877570000419e+03,3.722894444889999853e-17
8.746125912780000363e+03,3.722871322340000145e-17
8.746323947990000306e+03,3.722848203320000146e-17
8.746521983200000250e+03,3.722825087839999900e-17
8.746721008579999761e+03,3.722801860340000211e-17
8.746919043789999705e+03,3.722778751940000089e-17
8.747117078999999649e+03,3.729998847270000209e-17
8.747315114209999592e+03,3.736965074910000346e-17
8.747513149419999536e+03,3.770455843650000191e-17
8.747711184629999480e+03,3.777210393700000025e-17
8.747909219839999423e+03,3.777186964790000004e-17
8.748107255049999367e+03,3.780840531290000373e-17
8.748305290259999310e+03,3.780817086760000378e-17
8.748503325469999254e+03,3.777116699599999803e-17
8.748701360679999198e+03,3.775691764569999886e-17
8.748899395889999141e+03,3.775668362290000223e-17
8.749097431100000904e+03,3.775644963609999965e-17
8.749295466310000847e+03,3.775621568520000300e-17
8.749493501509999987e+03,3.775598177009999951e-17
8.749691536719999931e+03,3.775574789100000239e-17
8.749889571929999875e+03,3.776952873160000447e-17
8.750087607139999818e+03,3.780606247720000166e-17
8.750285642349999762e+03,3.780582839130000114e-17
8.750483677559999705e+03,3.776882715699999673e-17
8.750681712769999649e+03,3.775457903400000094e-17
8.750879747979999593e+03,3.775434537040000285e-17
8.751077783189999536e+03,3.770035363910000411e-17
8.751275818399999480e+03,3.770012037999999692e-17
8.751473853609999423e+03,3.769988715670000137e-17
8.751671888830000171e+03,3.769965396919999898e-17
8.751870914209999682e+03,3.769941965210000341e-17
8.752068949419999626e+03,3.724720295280000240e-17
8.752266984629999570e+03,3.722156047780000353e-17
8.752465019839999513e+03,3.678278783890000089e-17
8.752663055049999457e+03,3.722110032819999892e-17
8.752861090259999401e+03,3.724628202520000279e-17
8.753059125469999344e+03,3.730756093349999860e-17
8.753257160690000092e+03,3.730733044579999877e-17
8.753455195900000035e+03,3.730709999360000310e-17
8.753653231109999979e+03,3.724536166519999992e-17
8.753851266319999922e+03,3.717442281450000323e-17
8.754049301529999866e+03,3.717419328530000439e-17
8.754247336730000825e+03,3.724467176790000255e-17
8.754445371940000769e+03,3.730594826580000372e-17
8.754643407159999697e+03,3.730571802690000343e-17
8.754841442369999641e+03,3.724398219009999935e-17
8.755039477579999584e+03,3.724375240180000437e-17
8.755237512789999528e+03,3.724352264910000165e-17
8.755435547999999471e+03,3.724329293180000263e-17
8.755633583209999415e+03,3.730456736610000173e-17
8.755831618430000162e+03,3.745242729419999875e-17
8.756029653640000106e+03,3.774828157199999756e-17
8.756227688850000050e+03,3.783585965990000199e-17
8.756425724059999993e+03,3.785202049189999946e-17
8.756623759280000741e+03,3.786886510940000124e-17
8.756821794490000684e+03,3.808305416479999928e-17
8.757020819870000196e+03,3.809715281800000005e-17
8.757218855080000139e+03,3.809691814979999890e-17
8.757416890300000887e+03,3.809668351810000019e-17
8.757614925510000830e+03,3.809644892260000258e-17
8.757812960720000774e+03,3.809621436360000124e-17
8.758010995930000718e+03,3.818264038780000067e-17
8.758209031149999646e+03,3.818240536799999787e-17
8.758407066359999590e+03,3.818217038480000412e-17
8.758605101569999533e+03,3.818193543800000004e-17
8.758803136770000492e+03,3.855195046630000055e-17
8.759001171989999420e+03,3.855171331490000077e-17
8.759199207199999364e+03,3.855147620029999860e-17
8.759397242409999308e+03,3.824385649070000245e-17
8.759595277630000055e+03,3.824362133980000084e-17
8.759793312839999999e+03,3.824338622540000166e-17
8.759991348049999942e+03,3.824315114759999921e-17
8.760189383259999886e+03,3.824291610639999965e-17
8.760387418480000633e+03,3.855005428640000111e-17
8.760585453690000577e+03,3.854981742970000206e-17
8.760783488900000521e+03,3.854958060990000106e-17
8.760981524119999449e+03,3.854934382690000385e-17
8.761179559329999393e+03,3.854910708079999853e-17
8.761377594539999336e+03,3.850115730939999913e-17
8.761575629760000083e+03,3.850092092990000068e-17
8.761773664970000027e+03,3.854839706360000039e-17
8.761971700190000774e+03,3.866950212529999876e-17
8.762170725570000286e+03,3.866926363240000432e-17
8.762368760780000230e+03,3.866902636320000337e-17
8.762566795999999158e+03,3.866878913100000093e-17
8.762764831209999102e+03,3.866855193580000315e-17
8.762962866429999849e+03,3.869685169320000204e-17
8.763160901639999793e+03,3.869661439699999786e-17
8.763358936840000752e+03,3.869637713789999878e-17
8.763556972059999680e+03,3.866760352499999708e-17
8.763755007269999624e+03,3.866736651490000460e-17
8.763953042490000371e+03,3.866712954180000446e-17
8.764151077700000315e+03,3.869542847180000118e-17
8.764349112910000258e+03,3.897308731299999876e-17
8.764547148129999186e+03,3.897284857380000360e-17
8.764745183339999130e+03,3.897260987200000256e-17
8.764943218559999877e+03,3.897237120750000137e-17
8.765141253769999821e+03,3.897213258040000046e-17
8.765339288990000568e+03,3.869400658439999854e-17
8.765537324200000512e+03,3.869376973290000417e-17
8.765735359419999440e+03,3.869353291850000260e-17
8.765933394629999384e+03,3.869329614119999997e-17
8.766131429839999328e+03,3.869305940100000245e-17
8.766329465060000075e+03,3.849525770120000343e-17
8.766527500259999215e+03,3.848522372940000170e-17
8.766725535479999962e+03,3.848471723999999962e-17
8.766923570689999906e+03,3.823494530610000012e-17
8.767121605910000653e+03,3.823471154629999853e-17
8.767320631309999953e+03,3.823447665470000011e-17
8.767518666519999897e+03,3.823424296849999991e-17
8.767716701729999841e+03,3.823400931899999687e-17
8.767914736939999784e+03,3.778103485930000089e-17
8.768112772160000532e+03,3.776060106400000200e-17
8.768310807370000475e+03,3.776037041340000338e-17
8.768508842589999404e+03,3.776013979899999970e-17
8.768706877799999347e+03,3.778011183560000228e-17
8.768904913020000095e+03,3.777988117029999977e-17
8.769102948230000038e+03,3.777965054129999882e-17
8.769300983450000786e+03,3.775921770370000350e-17
8.769499018660000729e+03,3.772350012800000155e-17
8.769697053879999658e+03,3.775875687350000388e-17
8.769895089100000405e+03,3.777872838790000252e-17
8.770093124310000348e+03,3.798884280170000197e-17
8.770291159529999277e+03,3.798861110739999859e-17
8.770489194739999220e+03,3.777803715370000017e-17
8.770687229959999968e+03,3.775760543270000173e-17
8.770885265169999911e+03,3.775737525330000162e-17
8.771083300379999855e+03,3.775714511020000306e-17
8.771281335600000602e+03,3.777711601620000184e-17
8.771479370810000546e+03,3.790753244090000455e-17
8.771677406029999474e+03,3.790730148760000036e-17
8.771875441250000222e+03,3.790707057070000433e-17
8.772073476460000165e+03,3.790683969030000457e-17
8.772271511679999094e+03,3.798629617190000027e-17
8.772470537069999409e+03,3.798606372280000398e-17
8.772668572279999353e+03,3.807987796460000423e-17
8.772866607500000100e+03,3.842773170020000181e-17
8.773064642720000847e+03,3.842749782640000366e-17
8.773262677930000791e+03,3.842726398950000357e-17
8.773460713149999719e+03,3.842703018960000198e-17
8.773658748370000467e+03,3.847650060020000043e-17
8.773856783580000410e+03,3.847653764099999935e-17
8.774054818799999339e+03,3.868436469960000214e-17
8.774252854020000086e+03,3.868412947860000241e-17
8.774450889230000030e+03,3.868389429480000208e-17
8.774648924450000777e+03,3.868365914820000115e-17
8.774846959669999706e+03,3.868342403890000005e-17
8.775044994890000453e+03,3.873283141440000379e-17
8.775243030089999593e+03,3.873259607790000082e-17
8.775441065310000340e+03,3.873236077870000385e-17
8.775639100529999268e+03,3.873212551680000057e-17
8.775837135739999212e+03,3.868224905069999919e-17
8.776035170959999959e+03,3.868201416480000152e-17
8.776233206180000707e+03,3.873141995480000164e-17
8.776431241399999635e+03,3.886765126690000247e-17
8.776629276609999579e+03,3.886741536320000454e-17
