# wave,flux
2.065627308460000131e+04,2.484773350159999993e-17
2.065686720760000026e+04,2.484768880760000058e-17
2.065746133049999844e+04,2.484764411700000097e-17
2.065805545340000026e+04,2.484759942980000111e-17
2.065864957629999844e+04,2.481916849830000051e-17
2.065924369920000026e+04,2.470635397139999951e-17
2.065983782209999845e+04,2.470630954840000002e-17
2.066043194500000027e+04,2.459481543090000213e-17
2.066102606789999845e+04,2.459477121510000167e-17
2.066162019090000103e+04,2.422748747530000149e-17
2.066221431369999846e+04,2.420280926480000210e-17
2.066280843670000104e+04,2.418727268200000022e-17
2.066340255959999922e+04,2.420272226549999993e-17
2.066399668250000104e+04,2.422731329959999977e-17
2.066460070740000083e+04,2.422726903850000079e-17
2.066519483039999977e+04,2.422722550630000255e-17
2.066578895330000159e+04,2.422718197750000097e-17
2.066638307619999978e+04,2.422713845210000221e-17
2.066697719910000160e+04,2.420246062329999996e-17
2.066757132210000054e+04,2.418692429040000252e-17
2.066816544499999873e+04,2.411777324720000062e-17
2.066875956790000055e+04,2.409889616660000231e-17
2.066935369079999873e+04,2.409885288780000253e-17
2.066994781380000131e+04,2.409880961240000250e-17
2.067054193669999950e+04,2.409876634030000177e-17
2.067113605969999844e+04,2.409872307150000034e-17
2.067173018260000026e+04,2.409867980599999821e-17
2.067232430549999845e+04,2.408847032480000098e-17
2.067291842840000027e+04,2.408842708420000197e-17
2.067351255139999921e+04,2.409855002960000128e-17
2.067410667430000103e+04,2.411734023789999954e-17
2.067470079729999998e+04,2.411729695520000087e-17
2.067529492020000180e+04,2.411725367590000194e-17
2.067588904309999998e+04,2.418631638690000220e-17
2.067648316609999893e+04,2.411716712720000200e-17
2.067707728900000075e+04,2.409829056640000001e-17
2.067767141199999969e+04,2.399096301160000166e-17
2.067826553490000151e+04,2.399091997510000018e-17
2.067885965790000046e+04,2.399087694199999845e-17
2.067945378079999864e+04,2.395801217440000253e-17
2.068004790380000122e+04,2.395796920669999954e-17
2.068064202669999941e+04,2.395792624230000201e-17
2.068123614969999835e+04,2.395788328120000070e-17
2.068183027260000017e+04,2.392982682810000219e-17
2.068242439559999912e+04,2.392978392390000179e-17
2.068301851850000094e+04,2.392242309290000213e-17
2.068361264160000064e+04,2.391553441270000041e-17
2.068420676449999883e+04,2.391549154369999975e-17
2.068480088750000141e+04,2.391544867799999838e-17
2.068539501039999959e+04,2.391540581560000247e-17
2.068598913339999854e+04,2.391536295640000234e-17
2.068658325630000036e+04,2.392216583480000187e-17
2.068717737940000006e+04,2.392212296999999835e-17
2.068777150229999825e+04,2.391523439880000172e-17
2.068836562530000083e+04,2.391519155280000187e-17
2.068895974819999901e+04,2.391514871010000132e-17
2.068955387110000083e+04,2.390251680470000154e-17
2.069014799420000054e+04,2.390247399110000126e-17
2.069074211709999872e+04,2.379934160320000074e-17
2.069133624010000131e+04,2.378802426990000181e-17
2.069193036310000025e+04,2.379925636169999973e-17
2.069252448609999919e+04,2.379921374580000236e-17
2.069311860900000102e+04,2.390225997250000127e-17
2.069371273210000072e+04,2.379912852399999980e-17
2.069430685499999890e+04,2.378781130799999981e-17
2.069490097800000149e+04,2.369652057400000031e-17
2.069549510100000043e+04,2.369357460789999956e-17
2.069608922399999938e+04,2.369353220040000039e-17
2.069668334699999832e+04,2.369348979610000007e-17
2.069727747000000090e+04,2.369344739510000214e-17
2.069787159289999909e+04,2.369340499729999998e-17
2.069846571599999879e+04,2.369336260280000021e-17
2.069905983890000061e+04,2.379874518730000039e-17
2.069965396200000032e+04,2.391437810339999976e-17
2.070024808489999850e+04,2.395651026550000166e-17
2.070084220790000109e+04,2.443831094980000084e-17
2.070143633090000003e+04,2.471107482050000047e-17
2.070203045389999897e+04,2.471103062490000068e-17
2.070262457690000156e+04,2.471098643280000108e-17
2.070321869990000050e+04,2.443813612590000061e-17
2.070381282300000021e+04,2.443809242830000168e-17
2.070440694589999839e+04,2.443804873410000248e-17
2.070500106900000173e+04,2.462449077920000197e-17
2.070559519189999992e+04,2.462444675830000118e-17
2.070618931499999962e+04,2.458370774600000074e-17
2.070678343799999857e+04,2.462435872660000146e-17
2.070737756100000115e+04,2.465785000330000095e-17
2.070797168400000010e+04,2.465780593590000245e-17
2.070856580709999980e+04,2.462422670430000041e-17
2.070915993000000162e+04,2.458348807250000100e-17
2.070975405310000133e+04,2.458344414790000107e-17
2.071034817610000027e+04,2.457810596820000038e-17
2.071095220120000158e+04,2.443756759080000076e-17
2.071154632409999977e+04,2.436936885160000154e-17
2.071214044719999947e+04,2.436932532269999951e-17
2.071273457019999842e+04,2.413001766250000028e-17
2.071332869330000176e+04,2.412997456760000045e-17
2.071392281619999994e+04,2.412993147599999992e-17
2.071451693929999965e+04,2.410601037730000137e-17
2.071511106229999859e+04,2.410596733490000133e-17
2.071570518539999830e+04,2.410592429580000059e-17
2.071629930840000088e+04,2.410588125999999915e-17
2.071689343150000059e+04,2.382706207120000166e-17
2.071748755449999953e+04,2.410579519830000034e-17
2.071808167740000135e+04,2.412962992700000036e-17
2.071867580050000106e+04,2.436884672470000202e-17
2.071926992350000000e+04,2.455132010650000237e-17
2.071986404659999971e+04,2.457740310650000008e-17
2.072045816959999866e+04,2.455123248740000192e-17
2.072105229269999836e+04,2.455118868280000064e-17
2.072164641570000094e+04,2.455114488160000219e-17
2.072224053880000065e+04,2.436858584120000001e-17
2.072283466179999959e+04,2.436854237230000039e-17
2.072342878489999930e+04,2.436849890670000007e-17
2.072402290789999824e+04,2.455096971030000055e-17
2.072461703100000159e+04,2.457705236430000000e-17
2.072521115400000053e+04,2.458230255870000132e-17
2.072580527710000024e+04,2.458225872499999977e-17
2.072639940009999918e+04,2.458221489460000060e-17
2.072699352319999889e+04,2.458217106750000074e-17
2.072758764629999860e+04,2.458212724390000106e-17
2.072818176930000118e+04,2.458208342350000024e-17
2.072877589240000088e+04,2.458203960659999961e-17
2.072937001539999983e+04,2.458199579299999828e-17
2.072996413849999954e+04,2.458195198270000242e-17
2.073055826149999848e+04,2.458190817580000014e-17
2.073115238459999819e+04,2.457657044450000110e-17
2.073174650770000153e+04,2.455040077420000075e-17
2.073234063080000124e+04,2.455035703340000033e-17
2.073293475380000018e+04,2.457643908230000230e-17
2.073352887689999989e+04,2.458168919160000028e-17
2.073412299999999959e+04,2.457635152429999991e-17
2.073471712309999930e+04,2.457630775030000251e-17
2.073531124609999824e+04,2.457626397960000133e-17
2.073590536920000159e+04,2.457622021229999990e-17
2.073649949230000129e+04,2.455005094110000027e-17
2.073709361530000024e+04,2.443534118350000250e-17
2.073768773839999994e+04,2.443529767699999862e-17
2.073828186149999965e+04,2.454991980900000086e-17
2.073887598459999936e+04,2.457600142610000120e-17
2.073947010759999830e+04,2.459495246860000005e-17
2.074006423079999877e+04,2.459996384279999957e-17
2.074065835380000135e+04,2.459992005950000078e-17
2.074125247700000182e+04,2.459987627960000174e-17
2.074184660000000076e+04,2.459983250299999891e-17
2.074244072310000047e+04,2.459978872970000155e-17
2.074303484620000017e+04,2.459974495980000085e-17
2.074362896929999988e+04,2.459970119329999990e-17
2.074422309239999959e+04,2.459965743010000133e-17
2.074481721539999853e+04,2.459961367020000207e-17
2.074541133859999900e+04,2.459451484280000193e-17
2.074600546160000158e+04,2.454935191740000015e-17
2.074659958479999841e+04,2.445323331790000194e-17
2.074719370780000099e+04,2.454926459960000211e-17
2.074778783100000146e+04,2.459433988620000192e-17
2.074838195410000117e+04,2.445310286880000207e-17
2.074897607720000087e+04,2.443447168460000125e-17
2.074957020030000058e+04,2.443442824460000101e-17
2.075016432340000028e+04,2.443438480790000007e-17
2.075075844649999999e+04,2.445292898320000216e-17
2.075135256970000046e+04,2.445288552010000065e-17
2.075194669269999940e+04,2.445284206030000153e-17
2.075254081579999911e+04,2.445279860390000215e-17
2.075313493899999958e+04,2.445275515070000163e-17
2.075372906199999852e+04,2.445271170090000085e-17
2.075432318519999899e+04,2.445266825449999982e-17
2.075491730829999869e+04,2.443403743390000174e-17
2.075551143139999840e+04,2.418812592979999950e-17
2.075610555450000174e+04,2.418808296300000052e-17
2.075670957970000018e+04,2.443390650010000174e-17
2.075730370290000064e+04,2.418799632340000220e-17
2.075789782600000035e+04,2.418795336660000156e-17
2.075849194899999929e+04,2.418208744990000098e-17
2.075908607219999976e+04,2.405175646970000114e-17
2.075968019529999947e+04,2.405171376439999975e-17
2.076027431849999994e+04,2.405167106230000030e-17
2.076086844159999964e+04,2.405162836360000059e-17
2.076146256480000011e+04,2.418187278310000247e-17
2.076205668779999905e+04,2.418182985960000234e-17
2.076265081099999952e+04,2.418178693940000151e-17
2.076324493409999923e+04,2.405145760120000134e-17
2.076383905729999969e+04,2.398323082530000012e-17
2.076443318039999940e+04,2.398318826710000106e-17
2.076502730359999987e+04,2.393791038960000236e-17
2.076562142669999957e+04,2.392337451670000150e-17
2.076621554979999928e+04,2.393782545000000029e-17
2.076680967299999975e+04,2.393778298510000106e-17
2.076740379609999945e+04,2.393774052340000068e-17
2.076799791929999992e+04,2.393769806499999960e-17
2.076859204239999963e+04,2.392316233679999962e-17
2.076918616560000009e+04,2.386755121970000086e-17
2.076978028869999980e+04,2.370313304140000186e-17
2.077037441190000027e+04,2.364366098030000057e-17
2.077096853499999997e+04,2.370304898510000148e-17
2.077156265820000044e+04,2.370300696180000134e-17
2.077215678130000015e+04,2.370296494170000006e-17
2.077275090450000062e+04,2.364103911990000151e-17
2.077334502770000108e+04,2.364099721579999953e-17
2.077393915080000079e+04,2.370283890050000120e-17
2.077453327400000126e+04,2.386717041600000018e-17
2.077512739710000096e+04,2.391078702320000104e-17
2.077572152030000143e+04,2.392265343580000063e-17
2.077631564349999826e+04,2.392261104840000168e-17
2.077690976669999873e+04,2.391065992440000018e-17
2.077750388979999843e+04,2.386695897150000027e-17
2.077809801299999890e+04,2.373123089940000231e-17
2.077869213609999861e+04,2.386687441630000119e-17
2.077928625929999907e+04,2.386683214350000147e-17
2.077988038249999954e+04,2.373110480209999994e-17
2.078047450559999925e+04,2.364049461730000229e-17
2.078106862890000048e+04,2.364045275490000127e-17
2.078166275200000018e+04,2.364041089570000219e-17
2.078225687520000065e+04,2.373093671729999984e-17
2.078285099840000112e+04,2.386657857480000162e-17
2.078344512160000158e+04,2.391019414470000158e-17
2.078403924470000129e+04,2.386649407769999956e-17
2.078463336799999888e+04,2.385161331700000004e-17
2.078522749109999859e+04,2.385157110279999957e-17
2.078582161429999906e+04,2.385152889180000104e-17
2.078641573749999952e+04,2.386632512230000196e-17
2.078700986059999923e+04,2.386628289150000147e-17
2.078760398390000046e+04,2.386624066389999982e-17
2.078819810700000016e+04,2.386619843960000056e-17
2.078879223030000139e+04,2.386615621839999971e-17
2.078938635340000110e+04,2.386611400050000124e-17
2.078998047669999869e+04,2.386607178590000207e-17
2.079057459979999840e+04,2.386602957440000130e-17
2.079116872309999962e+04,2.386598736619999984e-17
2.079176284619999933e+04,2.386594516120000032e-17
2.079235696939999980e+04,2.386590295939999964e-17
2.079295109260000027e+04,2.390951734510000035e-17
2.079354521580000073e+04,2.400422604279999984e-17
2.079413933909999832e+04,2.400674406370000080e-17
2.079473346220000167e+04,2.401904658889999973e-17
2.079532758549999926e+04,2.403368001690000058e-17
2.079592170859999896e+04,2.411839684430000189e-17
2.079651583190000019e+04,2.423620137970000210e-17
2.079710995510000066e+04,2.423615854880000176e-17
2.079770407830000113e+04,2.403351011890000200e-17
2.079829820150000160e+04,2.403346765240000180e-17
2.079889232469999843e+04,2.403342518930000134e-17
2.079948644799999965e+04,2.423598725770000041e-17
2.080008057109999936e+04,2.427282300750000139e-17
2.080067469440000059e+04,2.438994417470000210e-17
2.080126881760000106e+04,2.427273725780000029e-17
2.080186294089999865e+04,2.427269438780000133e-17
2.080245706399999835e+04,2.428705208320000057e-17
2.080306108930000119e+04,2.438977115599999859e-17
2.080365521250000165e+04,2.438972808899999985e-17
2.080424933579999924e+04,2.438968502530000040e-17
2.080484345899999971e+04,2.447919675950000185e-17
2.080543758230000094e+04,2.460746707690000084e-17
2.080603170550000141e+04,2.478237673860000171e-17
2.080840819840000040e+04,2.478220178300000000e-17
2.080959644489999846e+04,2.478211432520000045e-17
2.081019056809999893e+04,2.488807228060000019e-17
2.081078469140000016e+04,2.489038126220000043e-17
2.081137881460000062e+04,2.492362370530000183e-17
2.081197293789999821e+04,2.497056664270000162e-17
2.081256706109999868e+04,2.498147061190000152e-17
2.081316118439999991e+04,2.502714081089999990e-17
2.081375530760000038e+04,2.502709667450000203e-17
2.081434943090000161e+04,2.497039048980000081e-17
2.081494355409999844e+04,2.502700841160000110e-17
2.081553767729999890e+04,2.502696428530000201e-17
2.081613180060000013e+04,2.504558940190000031e-17
2.081672592380000060e+04,2.504554524940000155e-17
2.081732004719999895e+04,2.504550110020000209e-17
2.081791417039999942e+04,2.504545695440000238e-17
2.081850829370000065e+04,2.504541281190000197e-17
2.081910241690000112e+04,2.504536867280000131e-17
2.081969654019999871e+04,2.502665549490000080e-17
2.082029066339999918e+04,2.496995034270000066e-17
2.082088478670000040e+04,2.492292068770000004e-17
2.082147891000000163e+04,2.492287677760000003e-17
2.082207303319999846e+04,2.492283287080000240e-17
2.082266715649999969e+04,2.489295585610000102e-17
2.082326127970000016e+04,2.478110951900000051e-17
2.082385540309999851e+04,2.470210032110000176e-17
2.082444952629999898e+04,2.466744607099999988e-17
2.082504364960000021e+04,2.466740263040000005e-17
2.082563777290000144e+04,2.460599202809999960e-17
2.082623189609999827e+04,2.439646755930000008e-17
2.082682601939999950e+04,2.439642460550000049e-17
2.082742014270000072e+04,2.460586206019999967e-17
2.082801426599999832e+04,2.460581874420000050e-17
2.082860838919999878e+04,2.460577543150000063e-17
2.082920251260000077e+04,2.460573212210000005e-17
2.082979663580000124e+04,2.466705522470000219e-17
2.083039075909999883e+04,2.466701181389999958e-17
2.083098488240000006e+04,2.466696840640000244e-17
2.083157900560000053e+04,2.467304641399999959e-17
2.083217312899999888e+04,2.470149155450000040e-17
2.083276725219999935e+04,2.470144809600000091e-17
2.083336137560000134e+04,2.470140464080000072e-17
2.083395549880000181e+04,2.470136118889999983e-17
2.083454962220000016e+04,2.470131774040000176e-17
2.083514374540000063e+04,2.467278599360000005e-17
2.083573786879999898e+04,2.467274260170000157e-17
2.083633199199999945e+04,2.467269921319999974e-17
2.083692611530000067e+04,2.466653451309999962e-17
2.083752023859999827e+04,2.439565199640000154e-17
2.083811436189999949e+04,2.434073521710000162e-17
2.083870848530000148e+04,2.432662317250000228e-17
2.083930260849999831e+04,2.430722089490000009e-17
2.083989673190000030e+04,2.430717816830000238e-17
2.084049085520000153e+04,2.426816266430000103e-17
2.084108497849999912e+04,2.424106840830000149e-17
2.084167910180000035e+04,2.423576734840000052e-17
2.084227322510000158e+04,2.417117285079999965e-17
2.084286734839999917e+04,2.400787411270000033e-17
2.084346147170000040e+04,2.400783193110000033e-17
2.084405559509999875e+04,2.417104544540000049e-17
2.084464971829999922e+04,2.417100298340000186e-17
2.084524384170000121e+04,2.417096052460000208e-17
2.084583796499999880e+04,2.417091806910000160e-17
2.084643208840000079e+04,2.386834976299999893e-17
2.084702621160000126e+04,2.386830784520000060e-17
2.084762033489999885e+04,2.386826593060000113e-17
2.084821445830000084e+04,2.386822401930000096e-17
2.084881848370000080e+04,2.417070513260000187e-17
2.084941260699999839e+04,2.424047158209999981e-17
2.085000673040000038e+04,2.426747991750000078e-17
2.085060085370000161e+04,2.424038647450000086e-17
2.085119497699999920e+04,2.417053540760000088e-17
2.085178910030000043e+04,2.417049298439999953e-17
2.085238322360000166e+04,2.424025883740000134e-17
2.085297734700000001e+04,2.424021629820000068e-17
2.085357147030000124e+04,2.424017376220000196e-17
2.085416559369999959e+04,2.426718178800000050e-17
2.085475971700000082e+04,2.424008869990000153e-17
2.085535384029999841e+04,2.417023851320000176e-17
2.085594796370000040e+04,2.390211769020000187e-17
2.085654208700000163e+04,2.390207576310000215e-17
2.085713621039999998e+04,2.389032594430000089e-17
2.085773033370000121e+04,2.370360326830000098e-17
2.085832445709999956e+04,2.343892926260000157e-17
2.085891858040000079e+04,2.319029735680000218e-17
2.085951270379999914e+04,2.319025669340000167e-17
2.086010682710000037e+04,2.309427959780000029e-17
2.086070095049999873e+04,2.309423910880000052e-17
2.086129507390000072e+04,2.309419862290000225e-17
2.086188919719999831e+04,2.309415814010000238e-17
2.086248332060000030e+04,2.309042479179999975e-17
2.086307744390000153e+04,2.308316680010000242e-17
2.086367156729999988e+04,2.307896986310000099e-17
2.086426569060000111e+04,2.308308589420000067e-17
2.086485981410000022e+04,2.308304544590000049e-17
2.086545393740000145e+04,2.309022247160000247e-17
2.086604806069999904e+04,2.309387484640000098e-17
2.086664218410000103e+04,2.323049510670000166e-17
2.086723630739999862e+04,2.336537204410000116e-17
2.086783043090000137e+04,2.343827199930000084e-17
2.086842455419999897e+04,2.343823094690000148e-17
2.086901867760000096e+04,2.345394368860000010e-17
2.086961280099999931e+04,2.349559741210000003e-17
2.087020692430000054e+04,2.349555626850000096e-17
2.087080104769999889e+04,2.349551512800000030e-17
2.087139517110000088e+04,2.349547399060000112e-17
2.087198929449999923e+04,2.354706650910000228e-17
2.087258341780000046e+04,2.354820262459999945e-17
2.087317754129999958e+04,2.357220427780000207e-17
2.087377166460000080e+04,2.357216301840000150e-17
2.087436578789999840e+04,2.357212176210000241e-17
2.087495991140000115e+04,2.354803776160000188e-17
2.087555403469999874e+04,2.354799655369999972e-17
2.087614815820000149e+04,2.354795534899999951e-17
2.087674228149999908e+04,2.354673682480000195e-17
2.087733640499999819e+04,2.349506278880000033e-17
2.087793052829999942e+04,2.345332791030000085e-17
2.087852465179999854e+04,2.336459494869999998e-17
2.087911877509999977e+04,2.336455408010000012e-17
2.087971289850000176e+04,2.336451321450000130e-17
2.088030702190000011e+04,2.334538217940000006e-17
2.088090114529999846e+04,2.334534135340000209e-17
2.088149526870000045e+04,2.334530053049999944e-17
2.088208939209999880e+04,2.331304034049999957e-17
2.088268351550000079e+04,2.331299958010000123e-17
2.088327763889999915e+04,2.331295882290000175e-17
2.088387176230000114e+04,2.331291806880000067e-17
2.088446588569999949e+04,2.331287731770000064e-17
2.088506000910000148e+04,2.334505565850000082e-17
2.088565413260000059e+04,2.334501485730000245e-17
2.088624825589999818e+04,2.334497405929999985e-17
2.088684237940000094e+04,2.336402307000000017e-17
2.088743650279999929e+04,2.345267185350000016e-17
2.088803062610000052e+04,2.349432341290000001e-17
2.088862474959999963e+04,2.349428236610000096e-17
2.088921887300000162e+04,2.349424132240000031e-17
2.088981299650000074e+04,2.345250796390000219e-17
2.089040711979999833e+04,2.345246699929999971e-17
2.089100124330000108e+04,2.345242603780000180e-17
2.089159536669999943e+04,2.345238507940000231e-17
2.089218949010000142e+04,2.345234412410000122e-17
2.089278361360000054e+04,2.352715577510000124e-17
2.089337773690000176e+04,2.354676177199999940e-17
2.089397186040000088e+04,2.357977253280000159e-17
2.089456598379999923e+04,2.363143688149999968e-17
2.089517000929999995e+04,2.373963843419999956e-17
2.089576413269999830e+04,2.373959699580000240e-17
2.089635825620000105e+04,2.373955556050000056e-17
2.089695237959999940e+04,2.373951412840000065e-17
2.089754650309999852e+04,2.363122996230000017e-17
2.089814062650000051e+04,2.363118872530000082e-17
2.089873474999999962e+04,2.373938985099999890e-17
2.089932887340000161e+04,2.373934843140000232e-17
2.089992299679999996e+04,2.364455144150000074e-17
2.090051712029999908e+04,2.364451019360000211e-17
2.090111124370000107e+04,2.364446894880000190e-17
2.090170536720000018e+04,2.364442770710000010e-17
2.090229949059999853e+04,2.363090015450000099e-17
2.090289361410000129e+04,2.357915469279999950e-17
2.090348773749999964e+04,2.352641613290000043e-17
2.090408186090000163e+04,2.344337465840000081e-17
2.090467598440000074e+04,2.336812860850000021e-17
2.090527010779999910e+04,2.344329290999999739e-17
2.090586423129999821e+04,2.336804712850000048e-17
2.090645835470000020e+04,2.307240455300000118e-17
2.090705247830000008e+04,2.302872840270000136e-17
2.090764660169999843e+04,2.336792493179999997e-17
2.090824072510000042e+04,2.344308859330000128e-17
2.090883484859999953e+04,2.344304773930000178e-17
2.090942897200000152e+04,2.336780276279999965e-17
2.091002309560000140e+04,2.336776204599999842e-17
2.091061721899999975e+04,2.344292519579999944e-17
2.091121134249999886e+04,2.352588306910000248e-17
2.091180546590000085e+04,2.352584208600000075e-17
2.091239958939999997e+04,2.352580110600000051e-17
2.091299371289999908e+04,2.352576012910000176e-17
2.091358783630000107e+04,2.352571915530000142e-17
2.091418195980000019e+04,2.344268019240000067e-17
2.091477608329999930e+04,2.344263936940000066e-17
2.091537020679999841e+04,2.344259854950000215e-17
2.091596433020000040e+04,2.352555529120000000e-17
2.091655845369999952e+04,2.359424469170000181e-17
2.091715257719999863e+04,2.359420361690000122e-17
2.091774670070000138e+04,2.352543242580000205e-17
2.091834082420000050e+04,2.344239449619999977e-17
2.091893494759999885e+04,2.359408041119999960e-17
2.091952907119999873e+04,2.359657341569999976e-17
2.092012319460000072e+04,2.364315076670000014e-17
2.092071731809999983e+04,2.374470730370000168e-17
2.092131144159999894e+04,2.364306848659999974e-17
2.092190556510000170e+04,2.359640917980000219e-17
2.092249968860000081e+04,2.359636812870000246e-17
2.092309381209999992e+04,2.359379304020000076e-17
2.092368793559999904e+04,2.359375199970000205e-17
2.092428205910000179e+04,2.344843478080000202e-17
2.092487618250000014e+04,2.344194585130000048e-17
2.092547030610000002e+04,2.344190508399999912e-17
2.092606442949999837e+04,2.344831244520000183e-17
2.092665855309999824e+04,2.344827167280000239e-17
2.092725267660000100e+04,2.344823090350000136e-17
2.092784679999999935e+04,2.352599702370000024e-17
2.092844092359999922e+04,2.359342378750000220e-17
2.092903504700000121e+04,2.352591523010000183e-17
2.092962917060000109e+04,2.344806785729999983e-17
2.093022329410000020e+04,2.344157905660000225e-17
2.093081741759999932e+04,2.344153831700000109e-17
2.093141154109999843e+04,2.344149758060000187e-17
2.093200566460000118e+04,2.344145684730000105e-17
2.093259978820000106e+04,2.344786411909999974e-17
2.093319391159999941e+04,2.352562905020000218e-17
2.093378803519999929e+04,2.359305478660000115e-17
2.093438215869999840e+04,2.359554775870000173e-17
2.093497628229999827e+04,2.374371660100000013e-17
2.093557040570000026e+04,2.380615478099999857e-17
2.093616452919999938e+04,2.394914006500000047e-17
2.093675865279999925e+04,2.399144467550000018e-17
2.093735277629999837e+04,2.402807929080000058e-17
2.093794689989999824e+04,2.402803756910000111e-17
2.093854102340000100e+04,2.399131970140000254e-17
2.093913514679999935e+04,2.399127804970000073e-17
2.093972927039999922e+04,2.399123640110000042e-17
2.094032339389999834e+04,2.394884899560000117e-17
2.094092741949999981e+04,2.394880673410000251e-17
2.094152154309999969e+04,2.394876516850000234e-17
2.094211566659999880e+04,2.399106914449999988e-17
2.094270979010000156e+04,2.402770321430000035e-17
2.094330391370000143e+04,2.402766152110000155e-17
2.094389803720000054e+04,2.399094425580000075e-17
2.094449216080000042e+04,2.402757814409999964e-17
2.094508628429999953e+04,2.407228776010000070e-17
2.094568040779999865e+04,2.402749477980000194e-17
2.094627453139999852e+04,2.402745310239999961e-17
2.094686865490000127e+04,2.402741142810000185e-17
2.094746277850000115e+04,2.402736975699999987e-17
2.094805690200000026e+04,2.411885926240000042e-17
2.094865102560000014e+04,2.411881743890000021e-17
2.094924514920000001e+04,2.402724476270000155e-17
2.094983927269999913e+04,2.399052816509999990e-17
2.095043339629999900e+04,2.398789905670000057e-17
2.095102751980000176e+04,2.394810054799999846e-17
2.095162164340000163e+04,2.394805903599999990e-17
2.095221576690000074e+04,2.398777431380000106e-17
2.095280989039999986e+04,2.399032023790000066e-17
2.095340401410000050e+04,2.402695321960000184e-17
2.095399813759999961e+04,2.411844116990000176e-17
2.095459226119999948e+04,2.418900934559999949e-17
2.095518638469999860e+04,2.429597376780000162e-17
2.095578050839999923e+04,2.430925739640000250e-17
2.095637463189999835e+04,2.429588958450000221e-17
2.095696875540000110e+04,2.418884172050000211e-17
2.095756287900000098e+04,2.411819046630000164e-17
2.095815700260000085e+04,2.398994616720000064e-17
2.095875112620000073e+04,2.398731716570000013e-17
2.095934524969999984e+04,2.398986307510000200e-17
2.095993937329999972e+04,2.408129612270000174e-17
2.096053349689999959e+04,2.411798163360000036e-17
2.096112762039999870e+04,2.418854849879999985e-17
2.096172174409999934e+04,2.430883640850000158e-17
2.096231586759999846e+04,2.430879432730000223e-17
2.096290999129999909e+04,2.430875224920000128e-17
2.096350411479999821e+04,2.418838101330000218e-17
2.096409823830000096e+04,2.418833914989999979e-17
2.096469236200000159e+04,2.430862603410000083e-17
2.096528648550000071e+04,2.430858396870000103e-17
2.096588060920000135e+04,2.418821357850000245e-17
2.096647473270000046e+04,2.408083763350000177e-17
2.096706885630000033e+04,2.408079597150000028e-17
2.096766297990000021e+04,2.408075431280000117e-17
2.096825710350000008e+04,2.418804619440000066e-17
2.096885122709999996e+04,2.430833164349999971e-17
2.096944535069999984e+04,2.433350135590000104e-17
2.097003947440000047e+04,2.433345927240000069e-17
2.097063359789999959e+04,2.433341719210000227e-17
2.097122772149999946e+04,2.430816349040000027e-17
2.097182184509999934e+04,2.418779521330000251e-17
2.097241596869999921e+04,2.408042115620000043e-17
2.097301009239999985e+04,2.398632107210000141e-17
2.097360421589999896e+04,2.398627960740000104e-17
2.097419833949999884e+04,2.398623814589999953e-17
2.097479246319999947e+04,2.393954166479999971e-17
2.097538658669999859e+04,2.369320711090000206e-17
2.097598071039999923e+04,2.369316616510000017e-17
2.097657483399999910e+04,2.369312522230000241e-17
2.097716895759999898e+04,2.368405536599999861e-17
2.097776308119999885e+04,2.357679280720000155e-17
2.097835720479999873e+04,2.357675207460000077e-17
2.097895132849999936e+04,2.368393261239999974e-17
2.097954545209999924e+04,2.369292055510000031e-17
2.098013957569999911e+04,2.393916940599999855e-17
2.098073369929999899e+04,2.393912805950000113e-17
2.098132782289999886e+04,2.393908671619999948e-17
2.098192194659999950e+04,2.393904537599999933e-17
2.098251607019999938e+04,2.393045573149999952e-17
2.098311019390000001e+04,2.393041441230000051e-17
2.098370431739999913e+04,2.393037309630000036e-17
2.098429844099999900e+04,2.393033178330000126e-17
2.098489256469999964e+04,2.391447437950000015e-17
2.098548668829999951e+04,2.369251145270000090e-17
2.098608081200000015e+04,2.368344187660000101e-17
2.098667493560000003e+04,2.369242966930000173e-17
2.098727896129999863e+04,2.391430859289999999e-17
2.098787308489999850e+04,2.393008328310000073e-17
2.098846720859999914e+04,2.393859015169999985e-17
2.098906133219999901e+04,2.407925600220000145e-17
2.098965545579999889e+04,2.393850754949999987e-17
2.099024957949999953e+04,2.392991813780000223e-17
2.099084370309999940e+04,2.391406103859999975e-17
2.099143782680000004e+04,2.391401979050000024e-17
2.099203195050000068e+04,2.391397854540000177e-17
2.099262607420000131e+04,2.392975304240000118e-17
2.099322019780000119e+04,2.393825981799999873e-17
2.099381432140000106e+04,2.409679276420000127e-17
2.099440844510000170e+04,2.409675121620000250e-17
2.099500256870000158e+04,2.393813599430000069e-17
2.099559669239999857e+04,2.393809472600000051e-17
2.099619081599999845e+04,2.393805346080000182e-17
2.099678493969999909e+04,2.393801219870000154e-17
2.099737906339999972e+04,2.393797093969999967e-17
2.099797318699999960e+04,2.393792968389999974e-17
2.099856731070000023e+04,2.393788843120000130e-17
2.099916143430000011e+04,2.392929928720000115e-17
2.099975555800000075e+04,2.391344264380000250e-17
2.100034968170000138e+04,2.392921682680000145e-17
2.100094380530000126e+04,2.393772345140000085e-17
2.100153792909999902e+04,2.393768221430000106e-17
2.100213205269999889e+04,2.405477071400000066e-17
2.100272617629999877e+04,2.409616987420000219e-17
2.100332030010000017e+04,2.411983176759999949e-17
2.100391442370000004e+04,2.411979022899999948e-17
2.100450854740000068e+04,2.411974869360000141e-17
