# wave,flux
1.647279614779999974e+04,3.549187060539999946e-17
1.647339026269999886e+04,3.561052747790000455e-17
1.647398437760000161e+04,3.567671321880000030e-17
1.647457849250000072e+04,3.577636834640000041e-17
1.647517260739999983e+04,3.577625221520000232e-17
1.647576672239999971e+04,3.577613609529999912e-17
1.647636083729999882e+04,3.577601998680000358e-17
1.647695495210000081e+04,3.567613423870000341e-17
1.647754906699999992e+04,3.577578780360000292e-17
1.647814318199999980e+04,3.577567172890000395e-17
1.647873729689999891e+04,3.567578698580000247e-17
1.647934131360000174e+04,3.560936991310000426e-17
1.647993542860000161e+04,3.567555361170000043e-17
1.648052954350000073e+04,3.567543790600000054e-17
1.648112365839999984e+04,3.560902344110000161e-17
1.648171777339999971e+04,3.560890797290000020e-17
1.648231188829999883e+04,3.560879251589999940e-17
1.648290600310000082e+04,3.548991112919999980e-17
1.648350011799999993e+04,3.536562700749999945e-17
1.648409423299999980e+04,3.515069478930000371e-17
1.648468834789999892e+04,3.500176465060000027e-17
1.648528246280000167e+04,3.488013817619999924e-17
1.648587657770000078e+04,3.488002514599999838e-17
1.648647069270000065e+04,3.487991212680000341e-17
1.648706480759999977e+04,3.487979911860000200e-17
1.648765892249999888e+04,3.515001138520000444e-17
1.648825303749999875e+04,3.523548555159999922e-17
1.648884715240000151e+04,3.536459568669999899e-17
1.648944126730000062e+04,3.548864620040000254e-17
1.649003538219999973e+04,3.560729259740000408e-17
1.649062949719999961e+04,3.560717729760000132e-17
1.649122361209999872e+04,3.577311901220000307e-17
1.649181772700000147e+04,3.577300319720000292e-17
1.649241184190000058e+04,3.577288739350000382e-17
1.649300595690000046e+04,3.582254785440000120e-17
1.649360007179999957e+04,3.594586465040000347e-17
1.649419418669999868e+04,3.594574831989999842e-17
1.649478830160000143e+04,3.599484947980000107e-17
1.649538241660000131e+04,3.594551569290000427e-17
1.649597653150000042e+04,3.548738262440000100e-17
1.649657064639999953e+04,3.548726782090000385e-17
1.649716476139999941e+04,3.548715302850000070e-17
1.649775887639999928e+04,3.548703824730000433e-17
1.649835299129999839e+04,3.537038744540000328e-17
1.649894710620000114e+04,3.537027306330000455e-17
1.649954122120000102e+04,3.548669397059999908e-17
1.650013533610000013e+04,3.537004433260000233e-17
1.650072945099999924e+04,3.536992998390000455e-17
1.650132356599999912e+04,3.548634979430000373e-17
1.650191768099999899e+04,3.594423705250000191e-17
1.650251179590000174e+04,3.595235675860000343e-17
1.650310591080000086e+04,3.595224057100000048e-17
1.650370002569999997e+04,3.595212439469999860e-17
1.650429414080000060e+04,3.595200822970000393e-17
1.650488825569999972e+04,3.595189207599999800e-17
1.650548237059999883e+04,3.536901559450000023e-17
1.650607648559999870e+04,3.536890134580000441e-17
1.650667060059999858e+04,3.595154368259999844e-17
1.650726471550000133e+04,3.599240604670000454e-17
1.650785883040000044e+04,3.599228981709999929e-17
1.650845294550000108e+04,3.602608020010000456e-17
1.650904706040000019e+04,3.602596388360000028e-17
1.650964117529999930e+04,3.614917505700000145e-17
1.651023529029999918e+04,3.602573128450000105e-17
1.651082940529999905e+04,3.602561500189999995e-17
1.651142352020000180e+04,3.602549873059999990e-17
1.651201763520000168e+04,3.614870835690000220e-17
1.651261175010000079e+04,3.629625276299999741e-17
1.651320586510000066e+04,3.643069907990000205e-17
1.651379998010000054e+04,3.644549083600000140e-17
1.651439409499999965e+04,3.655217784520000366e-17
1.651498820999999953e+04,3.671006170320000235e-17
1.651558232499999940e+04,3.673886130920000066e-17
1.651617643989999851e+04,3.695801873220000059e-17
1.651677055489999839e+04,3.695789955240000460e-17
1.651736466989999826e+04,3.695778038410000439e-17
1.651795878490000177e+04,3.673838744120000378e-17
1.651855289980000089e+04,3.670935146079999893e-17
1.651914701480000076e+04,3.655123493110000409e-17
1.651974112980000064e+04,3.644431563729999913e-17
1.652033524480000051e+04,3.655099931699999648e-17
1.652092935969999962e+04,3.655088152710000132e-17
1.652152347469999950e+04,3.670875990800000076e-17
1.652211758969999937e+04,3.673755861499999826e-17
1.652271170469999925e+04,3.673744025719999886e-17
1.652330581959999836e+04,3.670840511420000377e-17
1.652389993459999823e+04,3.644349367690000068e-17
1.652449404960000174e+04,3.644337629960000170e-17
1.652509806649999882e+04,3.670804845339999963e-17
1.652569218149999870e+04,3.670793024640000056e-17
1.652628629649999857e+04,3.670781205080000299e-17
1.652688041149999844e+04,3.670769386670000122e-17
1.652747452640000120e+04,3.670757569400000094e-17
1.652806864149999819e+04,3.644267031970000145e-17
1.652866275640000094e+04,3.644255302220000068e-17
1.652925687140000082e+04,3.644243573620000186e-17
1.652985098640000069e+04,3.602189798209999913e-17
1.653044510140000057e+04,3.644220119820000168e-17
1.653103921640000044e+04,3.644208394630000076e-17
1.653163333140000032e+04,3.611612674320000091e-17
1.653222744640000019e+04,3.611601056230000317e-17
1.653282156140000006e+04,3.611589439249999944e-17
1.653341567639999994e+04,3.611577823410000337e-17
1.653400979139999981e+04,3.611566208690000176e-17
1.653460390629999893e+04,3.611554595100000120e-17
1.653519802139999956e+04,3.611542982640000171e-17
1.653579213639999944e+04,3.698858939550000445e-17
1.653638625139999931e+04,3.780012959179999918e-17
1.653698036639999918e+04,3.780000808480000342e-17
1.653757448139999906e+04,3.779988658959999862e-17
1.653816859639999893e+04,3.698811382670000160e-17
1.653876271139999881e+04,3.635351968539999938e-17
1.653935682649999944e+04,3.698787611150000352e-17
1.653995094139999856e+04,3.698775727120000455e-17
1.654054505639999843e+04,3.698763844230000092e-17
1.654113917139999830e+04,3.698751962510000013e-17
1.654173328649999894e+04,3.779903645270000373e-17
1.654232740149999881e+04,3.698728202499999735e-17
1.654292151649999869e+04,3.635270223129999985e-17
1.654351563149999856e+04,3.611380526310000343e-17
1.654410974659999920e+04,3.593459015680000097e-17
1.654470386149999831e+04,3.593447478720000143e-17
1.654767443659999844e+04,3.593389810670000457e-17
1.654826855159999832e+04,3.593378280420000211e-17
1.654886266669999895e+04,3.592650018950000087e-17
1.654945678169999883e+04,3.592638493230000309e-17
1.655005089669999870e+04,3.593343696360000323e-17
1.655064501169999858e+04,3.604726256810000289e-17
1.655123912679999921e+04,3.607681492109999898e-17
1.655183324179999909e+04,3.611218290320000168e-17
1.655242735679999896e+04,3.611206710460000066e-17
1.655302147189999960e+04,3.607646786650000054e-17
1.655361558689999947e+04,3.607635220400000213e-17
1.655420970189999935e+04,3.604656906330000035e-17
1.655480381689999922e+04,3.604645351830000178e-17
1.655539793199999986e+04,3.604633798460000427e-17
1.655599204699999973e+04,3.607588966620000321e-17
1.655658616210000037e+04,3.611125682799999841e-17
1.655718027710000024e+04,3.607565846450000127e-17
1.655777439220000088e+04,3.607554288050000144e-17
1.655836850720000075e+04,3.611090973480000049e-17
1.655896262220000062e+04,3.634955438409999901e-17
1.655955673720000050e+04,3.634943795519999914e-17
1.656015085230000113e+04,3.634932153760000033e-17
1.656074496740000177e+04,3.634920513130000257e-17
1.656133908240000164e+04,3.634908873619999927e-17
1.656193319740000152e+04,3.634897235240000319e-17
1.656252731249999852e+04,3.668074677199999708e-17
1.656312142749999839e+04,3.668062934820000039e-17
1.656371554259999903e+04,3.668051193589999950e-17
1.656430965759999890e+04,3.670720463780000092e-17
1.656490377269999954e+04,3.670708716230000184e-17
1.656549788769999941e+04,3.670696969829999856e-17
1.656609200280000005e+04,3.690172260539999872e-17
1.656668611779999992e+04,3.670673480430000177e-17
1.656728023290000056e+04,3.670661737440000255e-17
1.656787434790000043e+04,3.670649995580000439e-17
1.656846846300000107e+04,3.667957304610000150e-17
1.656906257800000094e+04,3.657987310260000416e-17
1.656965669310000158e+04,3.657975612229999962e-17
1.657025080819999857e+04,3.649473837040000258e-17
1.657085482520000005e+04,3.649461973950000011e-17
1.657144894019999992e+04,3.649450306480000175e-17
1.657204305530000056e+04,3.607277029610000119e-17
1.657263717030000043e+04,3.604299044750000403e-17
1.657323128540000107e+04,3.604287524899999670e-17
1.657382540050000171e+04,3.597759457299999784e-17
1.657441951550000158e+04,3.597747960510000137e-17
1.657501363050000145e+04,3.597736464819999846e-17
1.657560774569999921e+04,3.597724970250000233e-17
1.657620186069999909e+04,3.597713476790000021e-17
1.657679597579999972e+04,3.604218429199999721e-17
1.657739009079999960e+04,3.597690493199999646e-17
1.657798420600000100e+04,3.597679003080000144e-17
1.657857832100000087e+04,3.597667514059999998e-17
1.657917243610000151e+04,3.649298732030000087e-17
1.657976655110000138e+04,3.649287080350000367e-17
1.658036066629999914e+04,3.649275429800000136e-17
1.658095478129999901e+04,3.597621569120000378e-17
1.658154889639999965e+04,3.558146313860000384e-17
1.658214301139999952e+04,3.508678859929999943e-17
1.658273712660000092e+04,3.508667662470000092e-17
1.658333124160000079e+04,3.508656466090000123e-17
1.658392535670000143e+04,3.508645270790000037e-17
1.658451947170000130e+04,3.558089542870000251e-17
1.658511358689999906e+04,3.558078191959999965e-17
1.658570770199999970e+04,3.558066842160000311e-17
1.658630181699999957e+04,3.558055493449999969e-17
1.658689593210000021e+04,3.508589310529999882e-17
1.658749004720000084e+04,3.558032799320000389e-17
1.658808416230000148e+04,3.558021453899999919e-17
1.658867827739999848e+04,3.558010109569999992e-17
1.658927239239999835e+04,3.557998766350000083e-17
1.658986650759999975e+04,3.565511194840000210e-17
1.659046062270000039e+04,3.565499829829999944e-17
1.659105473770000026e+04,3.565488465910000221e-17
1.659164885280000090e+04,3.649054283199999762e-17
1.659224296799999865e+04,3.657531730349999911e-17
1.659283708299999853e+04,3.657520076379999845e-17
1.659343119809999916e+04,3.657508423530000457e-17
1.659402531319999980e+04,3.657496771809999943e-17
1.659461942830000044e+04,3.648996154199999795e-17
1.659521354340000107e+04,3.657473471750000419e-17
1.659580765850000171e+04,3.670218016130000324e-17
1.659640177359999871e+04,3.670206328290000297e-17
1.659699588880000010e+04,3.670194641580000375e-17
1.659759000379999998e+04,3.657426885129999910e-17
1.659818411890000061e+04,3.648926436460000209e-17
1.659877823400000125e+04,3.615833371480000001e-17
1.659937234919999901e+04,3.569613481380000112e-17
1.659996646429999964e+04,3.565318138859999933e-17
1.660056057929999952e+04,3.565306792500000204e-17
1.660115469440000015e+04,3.569579401390000401e-17
1.660174880960000155e+04,3.573447691939999908e-17
1.660234292469999855e+04,3.611077132920000118e-17
1.660293703979999918e+04,3.611065645230000354e-17
1.660353115489999982e+04,3.611697825420000017e-17
1.660412527010000122e+04,3.615729828019999967e-17
1.660471938519999821e+04,3.611674851480000126e-17
1.660531350020000173e+04,3.611663366169999875e-17
1.660590761529999872e+04,3.611651881980000302e-17
1.660650173050000012e+04,3.615683837590000365e-17
1.660709584560000076e+04,3.611628916909999885e-17
1.660768996070000139e+04,3.615660849030000026e-17
1.660828407579999839e+04,3.611605956280000151e-17
1.660887819099999979e+04,3.611594477630000001e-17
1.660947230610000042e+04,3.610939353770000388e-17
1.661006642120000106e+04,3.611571523640000278e-17
1.661066053630000170e+04,3.611560048310000134e-17
1.661125465149999945e+04,3.615591909990000027e-17
1.661184876660000009e+04,3.652040809820000410e-17
1.661244288170000073e+04,3.654531592210000165e-17
1.661303699680000136e+04,3.654519984720000180e-17
1.661363111199999912e+04,3.652006011180000041e-17
1.661422522709999976e+04,3.615534491270000391e-17
1.661481934220000039e+04,3.651982817680000277e-17
1.661541345730000103e+04,3.651971222610000180e-17
1.661600757259999955e+04,3.651959628650000098e-17
1.661661158960000103e+04,3.651947842620000021e-17
1.661720570470000166e+04,3.654438570289999949e-17
1.661779981989999942e+04,3.654426971769999883e-17
1.661839393500000006e+04,3.654415374369999877e-17
1.661898805010000069e+04,3.651901482540000295e-17
1.661958216520000133e+04,3.615431016200000097e-17
1.662017628039999909e+04,3.611376402620000145e-17
1.662077039560000048e+04,3.611364946120000108e-17
1.662136451070000112e+04,3.615396608210000386e-17
1.662195862580000176e+04,3.615385141099999899e-17
1.662255274099999951e+04,3.611330583239999917e-17
1.662314685610000015e+04,3.610675531870000444e-17
1.662374097130000155e+04,3.610664082930000204e-17
1.662433508639999854e+04,3.611296230310000315e-17
1.662492920159999994e+04,3.611284781540000216e-17
1.662552331670000058e+04,3.610629742750000111e-17
1.662611743189999834e+04,3.582223375290000102e-17
1.662671154699999897e+04,3.572970946820000256e-17
1.662730566220000037e+04,3.572959623770000262e-17
1.662789977730000101e+04,3.572948301820000241e-17
1.662849389249999876e+04,3.572936980960000147e-17
1.662908800759999940e+04,3.572925661189999981e-17
1.662968212280000080e+04,3.572914342520000403e-17
1.663027623799999856e+04,3.572903024930000092e-17
1.663087035309999919e+04,3.572891708440000370e-17
1.663146446819999983e+04,3.572880393029999914e-17
1.663205858349999835e+04,3.565665904719999998e-17
1.663265269859999898e+04,3.556332156990000071e-17
1.663324681369999962e+04,3.556320897190000327e-17
1.663384092890000102e+04,3.554452721330000289e-17
1.663443504409999878e+04,3.543128386070000054e-17
1.663502915930000017e+04,3.543117171199999645e-17
1.663562327440000081e+04,3.512047815240000324e-17
1.663621738950000145e+04,3.543094744699999709e-17
1.663681150479999997e+04,3.512025587479999913e-17
1.663740561990000060e+04,3.543072322529999966e-17
1.663799973509999836e+04,3.512003364000000088e-17
1.663859385019999900e+04,3.543049904680000371e-17
1.663918796550000116e+04,3.543038697380000421e-17
1.663978208060000179e+04,3.511970036810000395e-17
1.664037619579999955e+04,3.510739017930000445e-17
1.664097031090000019e+04,3.509584530570000246e-17
1.664156442619999871e+04,3.504984393140000222e-17
1.664215854129999934e+04,3.504973311410000325e-17
1.664275265650000074e+04,3.504962230750000265e-17
1.664334677160000138e+04,3.504951151150000000e-17
1.664394088689999990e+04,3.510672421990000209e-17
1.664453500210000129e+04,3.511881211370000005e-17
1.664512911719999829e+04,3.511870112999999900e-17
1.664572323239999969e+04,3.510639138460000354e-17
1.664631734750000032e+04,3.504895769170000431e-17
1.664691146279999884e+04,3.487562583870000134e-17
1.664750557800000024e+04,3.483601047539999862e-17
1.664809969310000088e+04,3.483590043680000046e-17
1.664869380829999864e+04,3.483579040869999980e-17
1.664928792350000003e+04,3.483568039120000324e-17
1.664988203870000143e+04,3.483557038429999845e-17
1.665047615389999919e+04,3.487496495330000125e-17
1.665107026899999983e+04,3.504807213440000327e-17
1.665166438429999835e+04,3.504796148770000043e-17
1.665225849949999974e+04,3.504785085170000213e-17
1.665285261470000114e+04,3.487452457510000341e-17
1.665344672980000178e+04,3.487441450699999703e-17
1.665404084510000030e+04,3.487430444960000137e-17
1.665463496030000169e+04,3.487419440270000320e-17
1.665522907549999945e+04,3.487408436640000296e-17
1.665582319060000009e+04,3.498966922499999752e-17
1.665641730589999861e+04,3.504707669750000397e-17
1.665701142110000001e+04,3.504696614660000286e-17
1.665760553630000140e+04,3.517882792250000412e-17
1.665819965139999840e+04,3.522584451050000368e-17
1.665879376670000056e+04,3.522573342680000068e-17
1.665938788189999832e+04,3.541464291740000019e-17
1.665998199709999972e+04,3.541453125910000006e-17
1.666057611230000111e+04,3.545053127929999961e-17
1.666117022759999963e+04,3.545041952860000059e-17
1.666176434270000027e+04,3.541419634860000321e-17
1.666236835979999887e+04,3.541408287300000173e-17
1.666296247510000103e+04,3.541397126860000148e-17
1.666355659029999879e+04,3.541385967489999960e-17
1.666415070550000019e+04,3.544985907490000217e-17
1.666474482070000158e+04,3.546495426170000287e-17
1.666533893600000010e+04,3.546484253860000359e-17
1.666593305120000150e+04,3.546473082610000226e-17
1.666652716639999926e+04,3.546461912450000020e-17
1.666712128149999990e+04,3.560120328590000292e-17
1.666771539670000129e+04,3.575442173180000322e-17
1.666830951199999981e+04,3.578779123579999988e-17
1.666890362720000121e+04,3.579888460559999966e-17
1.666949774239999897e+04,3.579877190390000227e-17
1.667009185760000037e+04,3.586495902229999905e-17
1.667068597289999889e+04,3.605586098640000243e-17
1.667128008810000028e+04,3.605923161310000097e-17
1.667187420330000168e+04,3.605911813400000239e-17
1.667246831849999944e+04,3.605552058189999880e-17
1.667306243380000160e+04,3.605889120850000305e-17
1.667365654910000012e+04,3.612276882959999996e-17
1.667425066430000152e+04,3.612265519290000156e-17
1.667484477949999928e+04,3.612254156700000198e-17
1.667543889480000144e+04,3.612242795210000212e-17
1.667603300999999919e+04,3.614261246439999989e-17
1.667662712520000059e+04,3.614249880740000345e-17
1.667722124039999835e+04,3.614238516150000102e-17
1.667781535570000051e+04,3.614227152640000358e-17
1.667840947089999827e+04,3.612186004119999860e-17
1.667900358620000043e+04,3.605775723540000170e-17
1.667959770139999819e+04,3.612163295330000269e-17
1.668019181659999958e+04,3.612151942570000365e-17
1.668078593190000174e+04,3.605741725590000021e-17
1.668138004709999950e+04,3.605382003170000357e-17
1.668197416230000090e+04,3.605719065740000381e-17
1.668256827759999942e+04,3.612106542440000071e-17
1.668316239290000158e+04,3.612095195130000422e-17
1.668375650809999934e+04,3.612083848920000129e-17
1.668435062330000073e+04,3.612072503790000335e-17
1.668494473859999925e+04,3.612061159759999896e-17
1.668553885390000141e+04,3.609713437070000115e-17
1.668613296909999917e+04,3.605639790540000327e-17
1.668672708430000057e+04,3.605280087760000066e-17
1.668732119959999909e+04,3.605268769260000013e-17
1.668791531490000125e+04,3.605257451859999933e-17
1.668850943009999901e+04,3.592822947380000018e-17
1.668910354540000117e+04,3.578735211490000353e-17
1.668969766059999893e+04,3.572571947919999958e-17
1.669029177590000108e+04,3.578712750599999987e-17
1.669088589119999961e+04,3.578701521770000222e-17
1.669148000640000100e+04,3.592766576989999899e-17
1.669207412159999876e+04,3.592755306160000299e-17
1.669266823690000092e+04,3.605166951710000151e-17
1.669326235219999944e+04,3.605155644079999857e-17
1.669385646740000084e+04,3.605144337540000107e-17
1.669445058269999936e+04,3.605481399980000168e-17
1.669504469790000076e+04,3.609060858610000249e-17
1.669563881330000004e+04,3.609049542970000001e-17
1.669623292850000144e+04,3.609038228420000296e-17
1.669682704379999996e+04,3.609026914949999859e-17
1.669742115900000135e+04,3.605076521070000169e-17
1.669801527440000064e+04,3.605065222120000350e-17
1.669860938959999839e+04,3.605053924250000415e-17
1.669920350490000055e+04,3.592620140580000307e-17
1.669979762009999831e+04,3.592513579619999855e-17
1.670039173540000047e+04,3.592502324220000000e-17
1.670098585069999899e+04,3.592491069910000073e-17
1.670157996600000115e+04,3.592479816680000028e-17
1.670217408119999891e+04,3.592468564529999867e-17
1.670276819650000107e+04,3.592552616160000381e-17
1.670336231179999959e+04,3.592541365869999881e-17
1.670395642710000175e+04,3.592530116650000453e-17
1.670455054229999951e+04,3.592518868520000336e-17
1.670514465760000166e+04,3.592412319960000299e-17
1.670573877300000095e+04,3.592401074290000052e-17
1.670633288819999871e+04,3.592389829690000261e-17
1.670692700350000086e+04,3.592378586180000396e-17
1.670752111869999862e+04,3.592462644050000371e-17
1.670812513599999875e+04,3.601750809220000448e-17
1.670871925130000091e+04,3.601739539559999900e-17
1.670931336649999866e+04,3.601728270979999852e-17
1.670990748190000159e+04,3.592417496590000223e-17
1.671050159720000011e+04,3.592310960450000074e-17
1.671109571240000150e+04,3.592299724500000007e-17
1.671168982770000002e+04,3.592288489620000395e-17
1.671228394299999854e+04,3.578297814550000420e-17
1.671287805830000070e+04,3.572135344790000396e-17
1.671347217359999922e+04,3.578275437610000116e-17
1.671406628890000138e+04,3.592243560900000162e-17
1.671466040419999990e+04,3.592232331409999921e-17
1.671525451949999842e+04,3.578241880250000101e-17
1.671584863480000058e+04,3.578230696600000169e-17
1.671644275009999910e+04,3.578219514030000120e-17
1.671703686540000126e+04,3.578208332529999910e-17
1.671763098069999978e+04,3.578197152110000199e-17
1.671822509599999830e+04,3.564376463120000022e-17
1.671881921130000046e+04,3.542256504640000180e-17
1.671941332659999898e+04,3.542245439630000229e-17
1.672000744190000114e+04,3.542234375680000072e-17
1.672060155730000042e+04,3.516875427609999924e-17
1.672119567249999818e+04,3.516687632170000072e-17
1.672178978780000034e+04,3.503659602320000103e-17
1.672238390309999886e+04,3.503648662949999900e-17
1.672297801850000178e+04,3.503637724620000019e-17
1.672357213380000030e+04,3.503626787349999932e-17
1.672416624909999882e+04,3.495219415860000216e-17
1.672476036440000098e+04,3.494122947610000173e-17
1.672535447980000026e+04,3.482472461940000256e-17
1.672594859509999878e+04,3.482461594770000133e-17
1.672654271040000094e+04,3.494090237120000354e-17
1.672713682569999946e+04,3.494079335719999897e-17
1.672773094100000162e+04,3.482428999490000415e-17
1.672832505640000090e+04,3.482418136480000344e-17
1.672891917169999942e+04,3.482407274520000023e-17
1.672951328700000158e+04,3.482396413589999978e-17
1.673010740230000010e+04,3.464457452470000442e-17
1.673070151769999939e+04,3.464446649530000007e-17
1.673129563300000154e+04,3.462092434190000258e-17
1.673188974830000006e+04,3.454256430639999941e-17
1.673248386359999859e+04,3.454245662499999915e-17
1.673723678619999919e+04,3.436643311000000033e-17
1.673783090159999847e+04,3.436632606690000376e-17
1.673842501700000139e+04,3.398601207530000084e-17
1.673901913229999991e+04,3.390370149840000302e-17
1.673961324759999843e+04,3.390359592599999763e-17
1.674080147819999911e+04,3.390338481159999907e-17
1.674139559369999915e+04,3.346051172540000444e-17
1.674198970900000131e+04,3.390317373750000139e-17
1.674258382429999983e+04,3.390306821559999920e-17
1.674317793959999835e+04,3.390296270389999933e-17
1.674377205500000127e+04,3.390285720220000088e-17
1.674436617040000056e+04,3.398495414610000397e-17
1.674496028569999908e+04,3.390264622920000390e-17
1.674555440100000123e+04,3.390254075779999875e-17
1.674614851650000128e+04,3.398463696480000243e-17
1.674674263179999980e+04,3.398453125790000155e-17
1.674733674709999832e+04,3.398442556110000255e-17
1.674793086240000048e+04,3.401316810370000343e-17
1.674852497779999976e+04,3.401306233740000282e-17
1.674911909319999904e+04,3.401295658129999837e-17
1.674971320850000120e+04,3.401285083530000196e-17
1.675030732390000048e+04,3.401274509940000125e-17
1.675090143919999900e+04,3.401263937370000287e-17
1.675149555459999829e+04,3.401253365799999975e-17
1.675208967000000121e+04,3.401242795249999895e-17
1.675268378529999973e+04,3.401232225710000003e-17
1.675327790069999901e+04,3.403961664759999910e-17
1.675388191799999913e+04,3.418906280090000059e-17
1.675447603330000129e+04,3.429785554530000397e-17
1.675507014870000057e+04,3.429774900250000002e-17
1.675566426399999909e+04,3.447963339920000149e-17
1.675625837949999914e+04,3.447952631150000336e-17
1.675685249480000130e+04,3.447941923410000183e-17
1.675744661020000058e+04,3.447931216699999691e-17
1.675804072549999910e+04,3.447920511010000047e-17
1.675863484099999914e+04,3.429710995979999994e-17
1.675922895630000130e+04,3.429700348829999946e-17
1.675982307170000058e+04,3.447888400070000085e-17
1.676041718699999910e+04,3.451363356599999761e-17
1.676101130239999839e+04,3.451352645209999981e-17
1.676160541780000131e+04,3.451341934840000432e-17
1.676219953320000059e+04,3.451389693220000218e-17
1.676279364849999911e+04,3.451378984720000376e-17
1.676338776389999839e+04,3.451368277240000150e-17
1.676398187930000131e+04,3.451299103609999851e-17
1.676457599470000059e+04,3.451288398360000319e-17
1.676517011009999987e+04,3.451277694140000447e-17
1.676576422539999840e+04,3.447781430129999866e-17
1.676635834089999844e+04,3.447770738759999949e-17
1.676695245620000060e+04,3.447760048410000265e-17
1.676754657159999988e+04,3.451234887460000198e-17
1.676814068699999916e+04,3.451282654259999917e-17
1.676873480230000132e+04,3.452441374179999892e-17
1.676932891780000136e+04,3.452430673310000160e-17
1.676992303320000065e+04,3.455430532020000056e-17
1.677051714849999917e+04,3.455419823859999880e-17
1.677111126389999845e+04,3.452398576829999934e-17
1.677170537939999849e+04,3.452387880049999941e-17
1.677229949480000141e+04,3.452377184290000180e-17
1.677289361009999993e+04,3.451197096720000450e-17
1.677348772549999921e+04,3.451186406620000031e-17
1.677408184089999850e+04,3.436862558800000057e-17
1.677467595639999854e+04,3.429423879940000410e-17
1.677527007170000070e+04,3.436841272369999907e-17
1.677586418709999998e+04,3.436830630670000113e-17
1.677645830249999926e+04,3.436819989999999980e-17
1.677705241799999931e+04,3.436168613910000230e-17
1.677764653339999859e+04,3.436798711699999703e-17
1.677824064870000075e+04,3.436788074070000176e-17
1.677883476410000003e+04,3.436777437460000264e-17
1.677942887949999931e+04,3.452248914830000018e-17
1.678002299499999936e+04,3.436756167289999860e-17
1.678061711039999864e+04,3.436745533719999939e-17
1.678121122580000156e+04,3.452216870430000179e-17
1.678180534120000084e+04,3.436724269640000177e-17
1.678239945649999936e+04,3.436072920539999924e-17
1.678299357199999940e+04,3.436062293019999850e-17
1.678358768739999869e+04,3.417624916079999941e-17
1.678477591820000089e+04,3.380368185589999966e-17
1.678537003370000093e+04,3.380357734220000425e-17
1.678596414910000021e+04,3.380905243940000024e-17
1.678655826449999950e+04,3.380336834479999924e-17
1.678715237989999878e+04,3.380326386110000195e-17
1.678774649530000170e+04,3.380873893639999894e-17
1.678834061080000174e+04,3.380863445530000092e-17
1.678893472620000102e+04,3.380852998429999860e-17
1.678952884160000031e+04,3.380842552320000344e-17
1.679012295699999959e+04,3.395878340810000282e-17
1.679131118789999891e+04,3.395857360619999909e-17
1.679190530329999820e+04,3.395846872030000267e-17
1.679249941870000112e+04,3.395836384430000108e-17
1.679309353410000040e+04,3.380779896590000383e-17
1.679368764960000044e+04,3.380769457459999928e-17
1.679428176499999972e+04,3.395804927660000002e-17
1.679487588039999901e+04,3.386091097049999857e-17
1.679546999589999905e+04,3.386080644410000203e-17
1.679606411139999909e+04,3.386070192770000076e-17
1.679665822679999837e+04,3.386059742130000091e-17
1.679725234220000129e+04,3.380706843570000322e-17
1.679784645760000058e+04,3.380696411410000117e-17
1.679844057299999986e+04,3.380685980240000009e-17
1.679903468849999990e+04,3.380675550070000045e-17
1.679963870590000079e+04,3.380664947070000169e-17
1.680023282130000007e+04,3.374986660710000085e-17
1.680082693680000011e+04,3.380644091730000338e-17
1.680142105219999939e+04,3.380633665560000328e-17
1.680201516759999868e+04,3.380623240370000372e-17
1.680260928309999872e+04,3.385955116510000140e-17
1.680320339850000164e+04,3.385944676840000360e-17
1.680379751400000168e+04,3.385934238170000106e-17
1.680439162940000097e+04,3.395626668089999919e-17
1.680498574490000101e+04,3.402229776680000124e-17
1.680557986030000029e+04,3.402219290710000450e-17
1.680617397580000033e+04,3.405330526160000375e-17
1.680676809130000038e+04,3.405320032559999974e-17
1.680736220669999966e+04,3.407459080880000321e-17
1.680795632209999894e+04,3.407448582660000284e-17
1.680855043749999822e+04,3.407438085450000434e-17
1.680914455309999903e+04,3.407427589230000066e-17
1.680973866849999831e+04,3.405267579590000248e-17
1.681033278399999836e+04,3.402135438889999916e-17
1.681092689940000128e+04,3.402124961910000250e-17
1.681152101490000132e+04,3.402114485930000110e-17
1.681211513040000136e+04,3.402104010940000068e-17
1.681270924580000064e+04,3.395480226609999917e-17
1.681330336130000069e+04,3.402083063969999841e-17
1.681389747669999997e+04,3.405194187420000412e-17
1.681449159220000001e+04,3.407333168299999707e-17
1.681508570770000006e+04,3.432602433799999765e-17
1.681567982309999934e+04,3.432591870790000010e-17
1.681627393859999938e+04,3.432581308790000442e-17
1.681686805399999866e+04,3.432570747790000401e-17
1.681746216959999947e+04,3.432560187799999931e-17
1.681805628499999875e+04,3.432549628820000265e-17
1.681865040049999880e+04,3.407259785770000312e-17
1.681924451590000172e+04,3.407249306549999906e-17
1.681983863149999888e+04,3.432517957899999746e-17
1.682043274690000180e+04,3.446871565249999859e-17
1.682102686239999821e+04,3.456578947770000187e-17
1.682162097780000113e+04,3.456568320780000010e-17
1.682221509330000117e+04,3.456557694800000021e-17
1.682280920889999834e+04,3.456547069840000263e-17
1.682340332430000126e+04,3.464180696340000145e-17
1.682399743980000130e+04,3.464170049910000224e-17
1.682459155520000058e+04,3.464159404489999875e-17
1.682518567070000063e+04,3.464148760090000373e-17
1.682577978630000143e+04,3.464138116690000398e-17
1.682637390170000072e+04,3.464127474320000083e-17
1.682696801720000076e+04,3.464116832949999911e-17
